"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","entrezid"
"ENSMUSG00000000682",6.41611224421838,-1.54221299121012,1.46789985803956,-1.0506254788183,0.293430634362579,NA,"Cd52","23833"
"ENSMUSG00000000686",15.1002606870687,-21.5536854495837,3.90974948892814,-5.5128047233258,NA,NA,"Abhd15","67477"
"ENSMUSG00000000690",3.49521210794067,-1.70752666942131,3.11201628959515,-0.548688217066965,0.583219433759557,NA,"Hoxb6","15414"
"ENSMUSG00000000693",146.667799773913,0.973859795680496,0.698169421936098,1.39487603593391,0.163053224741997,0.774252512245826,"Loxl3","16950"
"ENSMUSG00000000706",17.866021161002,2.23943368166716,3.68245385031197,0.608136251721781,NA,NA,"Btn1a1","12231"
"ENSMUSG00000000708",1114.99130869341,0.0307235858536855,0.295431243921359,0.103995723153316,0.91717274259737,0.998945866130134,"Kat2b","18519"
"ENSMUSG00000000711",2397.02981625166,-0.0960931749645667,0.148334900342578,-0.647812313505726,0.517106350227157,0.987943296802397,"Rab5b","19344"
"ENSMUSG00000000724",2.98440337220401,4.99664591348451,3.92124268314827,1.27425061829451,0.202574611252882,NA,"Cryba1","12957"
"ENSMUSG00000000730",1.51137883794744,-4.09742077248628,3.93646956674382,-1.04088719676692,0.297927904513363,NA,"Dnmt3l","54427"
"ENSMUSG00000000732",761.558409821447,-0.703492376931326,0.511334371601788,-1.37579716131265,0.168884440561775,0.782086030601478,"Icosl","50723"
"ENSMUSG00000000738",3275.0091237141,0.194776943761249,0.166628901693946,1.16892652943847,0.242433233785494,0.873485581743259,"Spg7","234847"
"ENSMUSG00000000739",235.548884661509,0.463451053955002,0.530186799668116,0.874127862566762,0.382048625451912,0.955849443354846,"Sult5a1","57429"
"ENSMUSG00000000740",497.598579494161,-0.260384095398471,0.311665977558795,-0.835458837817323,0.403459413635552,0.962729575058702,"Rpl13","270106"
"ENSMUSG00000000743",5594.05884177098,0.195894827799226,0.17511721964487,1.11864971472533,0.263289605493156,0.890469044252355,"Chmp1a","234852"
"ENSMUSG00000000751",3401.47629500514,-0.00112115015143236,0.182512067225759,-0.00614288232265512,0.995098719860914,0.999884473550494,"Rpa1","68275"
"ENSMUSG00000000753",140.05851239959,-0.850893583955638,0.683807126139454,-1.24434734800074,0.213371752039435,0.837885324736578,"Serpinf1","20317"
"ENSMUSG00000000759",3025.80095390675,-0.152682209942939,0.263307186320321,-0.57986343660669,0.562006714318697,0.997876367867676,"Tubgcp3","259279"
"ENSMUSG00000000776",906.686438677865,0.346527028140427,0.253996392320714,1.36429901611704,0.172473475442408,0.786850935451076,"Polr3d","67065"
"ENSMUSG00000000782",9990.10255279998,-0.38752388343843,0.160978696228338,-2.40729918006513,0.0160709981754039,0.285971421850786,"Tcf7","21414"
"ENSMUSG00000000787",17431.085125766,0.238541264326385,0.198439033830323,1.20208841840236,0.229329273050982,0.861307218559478,"Ddx3x","13205"
"ENSMUSG00000000792",243.349917174285,-0.453382541192387,0.703604794016597,-0.644371023403931,0.519334869960922,0.989300772659661,"Slc5a5","114479"
"ENSMUSG00000000794",16.8669641268852,-3.45452775615705,3.06186168163972,-1.12824422372569,NA,NA,"Kcnn3","140493"
"ENSMUSG00000000804",586.072558401802,-1.05828916227315,0.603440068569199,-1.75376017834286,0.0794716091352083,0.615220238984809,"Usp32","237898"
"ENSMUSG00000000805",38472.8655856902,-0.678148461069706,0.131667839994392,-5.15044874358531,2.59863945435767e-07,7.01229415519862e-05,"Car4","12351"
"ENSMUSG00000000811",1242.08345767162,-0.104141964426867,0.284870900945796,-0.365575999798878,0.714681486615532,0.998922454474621,"Txnrd3","232223"
"ENSMUSG00000000823",1217.82053249987,0.630399101306442,0.253366505942235,2.48809170321103,0.0128430612117455,0.256708549679229,"Zfp512b","269401"
"ENSMUSG00000000826",5249.09965328875,-0.0300594904227438,0.213928728501214,-0.140511705152182,0.888255704864925,0.998922454474621,"Dnajc5","13002"
"ENSMUSG00000000827",4283.5718791928,0.0578195670480648,0.214482907596694,0.269576572305644,0.787486025863424,0.998922454474621,"Tpd52l2","66314"
"ENSMUSG00000000838",3291.01706884366,0.150621675757257,0.118008286206286,1.27636525026693,0.201826434187433,0.826690793370196,"Fmr1","14265"
"ENSMUSG00000000861",5.44311722440848,-5.94508754885785,3.91504061134334,-1.51852512886653,0.128882069598575,NA,"Bcl11a","14025"
"ENSMUSG00000000869",11.9455300817467,0.373745605684864,1.67072707122516,0.223702370136848,0.822988901581735,0.998922454474621,"Il4","16189"
"ENSMUSG00000000876",1704.05438715295,0.140947969379083,0.18898557067205,0.745813391349718,0.45578014935691,0.978660868642671,"Pxmp4","59038"
"ENSMUSG00000000881",295.572051659419,2.03596624166838,1.28596162288949,1.58322472881708,0.113370252040759,0.681370443100206,"Dlg3","53310"
"ENSMUSG00000000884",338.519444956957,0.568473426654698,0.702304668715149,0.809439908316013,0.418262154616498,0.967502795811735,"Gnb1l","13972"
"ENSMUSG00000000901",313.71650488104,1.42715238412601,0.376315021482803,3.7924406485358,0.00014917391037354,0.0139803644985406,"Mmp11","17385"
"ENSMUSG00000000902",3651.23843396658,0.0178911918996768,0.278297288903953,0.0642880567401123,0.948740863123738,0.999435850130721,"Smarcb1","20587"
"ENSMUSG00000000903",4.93445361013336,0.386803525902559,3.76313655591539,0.102787533791334,0.918131599449205,NA,"Vpreb3","22364"
"ENSMUSG00000000915",6765.82633928145,0.0751865987999969,0.194036329872678,0.387487223909732,0.698395541483762,0.998922454474621,"Hip1r","29816"
"ENSMUSG00000000916",1196.45323076827,-0.30810003366187,0.291301065250206,-1.05766875036051,0.29020648685173,0.910938635506644,"Nsun5","100609"
"ENSMUSG00000000934",172.409366798194,-0.417405549969059,0.575266793597841,-0.725586031758441,0.468092586694466,0.979654834028649,"Top1mt","72960"
"ENSMUSG00000000938",9.98073333537283,4.84013751074447,3.19378742547897,1.51548517979984,0.129649580642758,0.71323219214053,"Hoxa10","15395"
"ENSMUSG00000000948",0.839654909970801,-3.24971261459569,3.96006164855008,-0.820621723347546,0.411861770007059,NA,NA,NA
"ENSMUSG00000000957",526.833683867578,-0.356251402436169,0.333463299436773,-1.06833766425836,0.285368224566564,0.905601096953233,"Mmp14","17387"
"ENSMUSG00000000958",596.420195307742,-0.365492483338795,0.301954598586986,-1.2104219808181,0.226117011614211,0.857179182746239,"Slc7a7","20540"
"ENSMUSG00000000959",920.520286961305,-0.165872270739109,0.346914290753586,-0.478136171268103,0.632553288758239,0.998922454474621,"Oxa1l","69089"
"ENSMUSG00000000976",1352.677559373,0.220583718130398,0.301821596425361,0.730841400161194,0.464876032676247,0.978980261595895,"Heatr6","217026"
"ENSMUSG00000000982",19.9328820682424,-0.231183409319214,1.28013584127855,-0.180592872931608,0.856687150477635,0.998922454474621,"Ccl3","20302"
"ENSMUSG00000001014",40.1134858018417,-0.0386535727349517,1.57411168218529,-0.0245558006921657,0.980409274595944,0.999884473550494,"Icam4","78369"
"ENSMUSG00000001016",3540.46461775803,0.117095315939618,0.160170253280313,0.731067807795061,0.464737736388805,0.978951589800968,"Ilf2","67781"
"ENSMUSG00000001017",7459.41750717905,0.150520142989082,0.168389202771635,0.893882389794398,0.371384820908077,0.951316502787613,"Chtop","66511"
"ENSMUSG00000001018",5061.15318732473,0.347278991818998,0.209916755256683,1.6543652811056,0.0980533162961982,0.648344931707561,"Snapin","20615"
"ENSMUSG00000001020",2.4433653471889,0.926627743795645,2.29111743651382,0.404443582431814,0.685886557022069,NA,"S100a4","20198"
"ENSMUSG00000001021",2.05328870822832,4.45401324656876,3.92783439714946,1.13396156665901,0.256810669894409,NA,"S100a3","20197"
"ENSMUSG00000001025",252.554025185629,1.30322284320927,0.297127119900394,4.38607840188451,1.15412536233579e-05,0.00174811110687839,"S100a6","20200"
"ENSMUSG00000001027",3.12695673996613,5.07091833423728,3.92051748763398,1.29343086728522,0.195862080049669,NA,"Scn4a","110880"
"ENSMUSG00000001029",10391.7723931982,-0.17964352148582,0.206507079376862,-0.869914590956866,0.38434708103226,0.957272117018776,"Icam2","15896"
"ENSMUSG00000001034",2298.24147185342,-0.181670175121188,0.208096638113813,-0.873008698111827,0.382658336728642,0.955849443354846,"Mapk7","23939"
"ENSMUSG00000001036",11390.4602223294,-0.0480550969255679,0.195860394670061,-0.245353824628607,0.806182479012212,0.998922454474621,"Epn2","13855"
"ENSMUSG00000001039",149.650566823427,0.360810038836501,0.417088436711861,0.865068429326322,0.387001231477031,0.957596766909776,"B9d1","27078"
"ENSMUSG00000001052",4813.90667021751,-0.144118240947778,0.255934031252827,-0.563106985977215,0.573362034722233,0.998723058505589,"Sec24b","99683"
"ENSMUSG00000001053",6640.10793365994,-0.475810554859947,0.177301880906457,-2.68361820205947,0.00728302249571344,0.186141412816997,"N4bp3","212706"
"ENSMUSG00000001054",2679.80286905254,-0.312393336564729,0.147266936042061,-2.1212727375241,0.0338988572237205,0.435110526860483,"Rmnd5b","66089"
"ENSMUSG00000001056",538.983976122045,0.0561160148940849,0.331976667923206,0.169036020649095,0.865768308675068,0.998922454474621,"Nhp2","52530"
"ENSMUSG00000001062",1073.07932420763,-0.343466428922252,0.280834493439809,-1.22302080743463,0.221321837433731,0.849989573705342,"Vps9d1","72325"
"ENSMUSG00000001065",1261.57398225372,-0.0943964078596694,0.38126874974474,-0.247584959225921,0.804455549270473,0.998922454474621,"Zfp276","57247"
"ENSMUSG00000001082",2344.49915044435,0.200123203941636,0.160013407338002,1.25066522406406,0.211056643222904,0.836425824579613,"Mfsd10","68294"
"ENSMUSG00000001089",8834.89338570539,-0.0552855037033858,0.157924318610247,-0.350075936308637,0.726281709672532,0.998922454474621,"Luzp1","269593"
"ENSMUSG00000001098",14782.7102056947,-0.0975851464087801,0.218847084760233,-0.445905626367807,0.655665417890917,0.998922454474621,"Kctd10","330171"
"ENSMUSG00000001100",2371.07821292266,-0.2927035312049,0.227497732037212,-1.28662175479192,0.198226157299152,0.82314608328178,"Poldip2","67811"
"ENSMUSG00000001103",100.137467991397,0.362849546939778,0.89561221273113,0.405141356696425,0.685373608339594,0.998922454474621,"Sebox","18292"
"ENSMUSG00000001105",1459.61288423633,0.0449601519995907,0.163284076427216,0.275349274609956,0.783047911259724,0.998922454474621,"Ift20","55978"
"ENSMUSG00000001119",85.8573838146341,-0.304163579334013,2.03471337908066,-0.149487186972468,0.881169219083004,0.998922454474621,"Col6a1","12833"
"ENSMUSG00000001120",804.999396748214,-0.621099878597668,0.341333305824091,-1.81962869722932,0.0688155684173079,0.588330832727401,"Pcbp3","59093"
"ENSMUSG00000001123",13308.7130775693,-0.187919587158503,0.177692901996606,-1.05755258114977,0.290259470658209,0.910938635506644,"Lgals9","16859"
"ENSMUSG00000001127",5545.93757862565,0.0292827428851945,0.135982816554457,0.215341494073759,0.829501080799956,0.998922454474621,"Araf","11836"
"ENSMUSG00000001128",55.006260308836,-0.505008382303204,1.80207517302581,-0.280237134311806,0.779295578501727,0.998922454474621,"Cfp","18636"
"ENSMUSG00000001131",20.0517040054007,0.345374914812253,1.03360879824361,0.334144712582886,0.738270361398109,0.998922454474621,"Timp1","21857"
"ENSMUSG00000001134",42.3183029597674,1.13192954577157,0.789398717337081,1.43391358626724,0.151596924248843,0.753459339923356,"Uxt","22294"
"ENSMUSG00000001138",1625.51057361135,0.258873214458371,0.294693420639281,0.878449250399942,0.379699967083715,0.954850848987995,"Cnnm3","94218"
"ENSMUSG00000001143",1625.28174391213,-0.759295180444213,0.479853770139965,-1.58234701422215,0.113570373527572,0.681812975674919,"Lman2l","214895"
"ENSMUSG00000001150",1372.34222961768,-0.226907003621989,0.479007844364223,-0.473702062067809,0.635712382670053,0.998922454474621,"Mcm3ap","54387"
"ENSMUSG00000001151",1214.03956059397,0.0149338025049494,0.398383397080082,0.037486006230193,0.970097497716062,0.999884473550494,"Pcnt","18541"
"ENSMUSG00000001155",0.373325219677877,1.97406817819739,4.02262653118505,0.490741102335403,0.623609571742511,NA,"Ftcd","14317"
"ENSMUSG00000001156",3209.45497525844,0.136844760316916,0.21385738700737,0.639887928267823,0.522245462580632,0.989647053470535,"Mxd1","17119"
"ENSMUSG00000001157",1798.67413141775,0.147101197991212,0.208789120568944,0.704544363185046,0.481093832750905,0.980295914644109,"Gmcl1","23885"
"ENSMUSG00000001158",1965.69183837158,-0.0584915654152655,0.175323270504854,-0.333621231493317,0.738665394918986,0.998922454474621,"Snrnp27","66618"
"ENSMUSG00000001166",125.807050285737,0.535046573327198,0.6936172697303,0.771385887688811,0.440478237395293,0.972371721209562,"Oas1c","114643"
"ENSMUSG00000001173",911.984180638419,0.322986983377128,0.335116414483556,0.963805320831209,0.335143538551192,0.934167211180165,"Ocrl","320634"
"ENSMUSG00000001175",106068.872728876,0.213128475569336,0.163678349420904,1.30211769805467,0.192876154013882,0.816925680082218,"Calm1","12313"
"ENSMUSG00000001211",5910.45917254525,-0.136819436600588,0.165578728664491,-0.826310466955105,0.408627997466137,0.965832408722922,"Agpat3","28169"
"ENSMUSG00000001227",3110.29418999636,0.292877004085475,0.30643066796871,0.955769231672925,0.339188836349824,0.934983720537945,"Sema6b","20359"
"ENSMUSG00000001228",164.222507489912,-1.22806560332144,1.05310815700034,-1.16613435681615,0.243560127709256,0.874503225229998,"Uhrf1","18140"
"ENSMUSG00000001229",3113.03323259922,-0.417167548552459,0.2662278844671,-1.56695662960884,0.117124829456219,0.69029347258767,"Dpp9","224897"
"ENSMUSG00000001240",25150.2719248379,-0.159801806658488,0.187326638146243,-0.853065043177324,0.393623235421791,0.957596766909776,"Ramp2","54409"
"ENSMUSG00000001247",14359.6458902204,-0.263167028618905,0.21846465122374,-1.20462064294962,0.228349783894461,0.860272388748372,"Lsr","54135"
"ENSMUSG00000001248",3656.05090544041,-0.186786288632535,0.261014380462806,-0.715616849544239,0.474227966562622,0.980221832258439,"Gramd1a","52857"
"ENSMUSG00000001249",27.6588378695635,-0.455032737422192,1.78793905558178,-0.254501257188617,0.799108332965134,0.998922454474621,"Hpn","15451"
"ENSMUSG00000001260",48.6282196529712,22.32037615219,3.47214131649567,6.42841811943222,NA,NA,"Gabrg1","14405"
"ENSMUSG00000001270",4663.75648476527,0.0359763273636485,0.160602610012156,0.224008360517463,0.822750797785576,0.998922454474621,"Ckb","12709"
"ENSMUSG00000001280",1642.19297319989,0.0802999721863422,0.281619260985386,0.285136648343485,0.775539453614731,0.998922454474621,"Sp1","20683"
"ENSMUSG00000001281",58.220979261666,0.417168746777885,1.61939641672306,0.257607552091569,0.796709800664125,0.998922454474621,"Itgb7","16421"
"ENSMUSG00000001285",915.088467811391,-0.244921713097905,0.368218164940816,-0.665153803960953,0.505952124261886,0.986013527106484,"Myg1","60315"
"ENSMUSG00000001288",2509.43482480974,-0.0399669550523618,0.174082595255663,-0.22958616278477,0.818413360187037,0.998922454474621,"Rarg","19411"
"ENSMUSG00000001289",908.548562604774,0.0871921509082254,0.261648145957185,0.333241997910022,0.738951618326543,0.998922454474621,"Pfdn5","56612"
"ENSMUSG00000001300",6320.46035476295,-0.11060417672016,0.229802386433106,-0.481301253815988,0.630302406079019,0.998922454474621,"Efnb2","13642"
"ENSMUSG00000001305",884.625862088055,0.0139994674138406,0.317984061175928,0.044025689092936,0.96488392678127,0.999884473550494,"Rrp15","67223"
"ENSMUSG00000001313",810.344669130007,0.22121225228244,0.295138963443771,0.749518971339021,0.453544468480187,0.97722884003765,"Rnd2","11858"
"ENSMUSG00000001323",544.455864664241,-0.11999004465606,0.385900393181017,-0.31093527442916,0.755849827581429,0.998922454474621,"Srr","27364"
"ENSMUSG00000001333",8.41185598890733,-6.5736316003791,3.74909251129244,-1.75339274253143,0.0795346159000044,0.615220238984809,"Sync","68828"
"ENSMUSG00000001334",0.332124402190259,-1.91458326434056,4.03987420932919,-0.473921504763504,0.635555883458224,NA,"Fndc5","384061"
"ENSMUSG00000001348",103.110247241591,0.132036973331468,0.594283453789223,0.22217844446044,0.824174973609151,0.998922454474621,"Acp5","11433"
"ENSMUSG00000001349",616.813885948419,-0.236091277251663,0.357295641424001,-0.660772900309452,0.50875796441022,0.986244732975751,"Cnn1","12797"
"ENSMUSG00000001366",3861.7201518387,0.313891511636929,0.187652967767957,1.67272340731148,0.0943817590343698,0.641242376012813,"Fbxo9","71538"
"ENSMUSG00000001376",1993.51711243515,0.307017652890437,0.226379261974515,1.35620926675254,0.175032594422839,0.78949563275179,"Vps50","73288"
"ENSMUSG00000001380",2315.01575415411,0.118020954021814,0.177484981042073,0.664963048303433,0.506074127870183,0.986013527106484,"Hars","15115"
"ENSMUSG00000001383",2053.58939709996,-0.159314258228485,0.165212732880791,-0.964297699399707,0.334896693983401,0.934167211180165,"Zmat2","66492"
"ENSMUSG00000001403",28.5728851886084,0.0345488050677347,0.984155651635052,0.0351050212538394,0.971995997500175,0.999884473550494,"Ube2c","68612"
"ENSMUSG00000001415",1585.56252667584,-0.142672365064408,0.28475504222682,-0.501035430132133,0.61634618818137,0.998922454474621,"Smg5","229512"
"ENSMUSG00000001416",6082.39239250942,-0.436362227931199,0.233428814289573,-1.8693588846743,0.0615729007625589,0.563328947348816,"Cct3","12462"
"ENSMUSG00000001418",8011.11591036949,-0.19483951686816,0.166684666682955,-1.16891085872198,0.242439548085919,0.873485581743259,"Glmp","56700"
"ENSMUSG00000001419",6403.43033270153,-0.0203717007762693,0.165959252172087,-0.122751220613753,0.902304102343136,0.998922454474621,"Mef2d","17261"
"ENSMUSG00000001420",49.7608173814785,1.47834127801725,0.902803309246523,1.63750095162042,0.101525840265632,0.654440249587072,"Tmem79","71913"
"ENSMUSG00000001424",4322.6232417645,0.298731132076146,0.1766550966955,1.69104168328112,0.0908288418235294,0.641242376012813,"Snd1","56463"
"ENSMUSG00000001435",4940.24287393931,0.12266760773982,0.276118493227186,0.44425712420099,0.656856696199167,0.998922454474621,"Col18a1","12822"
"ENSMUSG00000001436",1779.26511193716,-0.384307697567925,0.336140725465677,-1.14329406838615,0.252916516936081,0.879907447882903,"Slc19a1","20509"
"ENSMUSG00000001440",1534.82257102769,-0.0993520313290352,0.203480470563313,-0.488263227689566,0.625363404364873,0.998922454474621,"Kpnb1","16211"
"ENSMUSG00000001441",1123.24642646141,0.00117602154014264,0.324735935310579,0.00362147028482662,0.997110491088339,0.999884473550494,"Npepps","19155"
"ENSMUSG00000001445",1484.18253898696,-0.0579477812781525,0.188364583197811,-0.307636288597304,0.758359104138935,0.998922454474621,"Mrpl10","107732"
"ENSMUSG00000001467",2290.75910852227,0.053985743349885,0.239296217685834,0.225602158997605,0.821510861503555,0.998922454474621,"Cyp51","13121"
"ENSMUSG00000001472",13098.3524982683,0.108669872285832,0.128421201168391,0.846198846429878,0.397441825366859,0.959451383058787,"Tcf25","66855"
"ENSMUSG00000001473",1461.14421068853,-0.6282747867282,0.411698783187024,-1.52605451457648,0.126996288581108,0.709822327698009,"Tubb6","67951"
"ENSMUSG00000001482",1580.89222140324,-0.0683852847779729,0.239580226103959,-0.285437934048443,0.775308648608521,0.998922454474621,"Def8","23854"
"ENSMUSG00000001493",926.497158709407,0.130050865856852,0.320467328859157,0.40581630058772,0.684877580697765,0.998922454474621,"Meox1","17285"
"ENSMUSG00000001494",32.9676272032358,2.58678906049281,1.9473900635326,1.32833637643212,0.184067007642156,0.801992389300668,"Sost","74499"
"ENSMUSG00000001506",15.5364120946943,-4.81529339646933,1.96670024076982,-2.44841247112701,0.0143487288365639,0.268644601606129,"Col1a1","12842"
"ENSMUSG00000001507",2804.26308707512,-0.268709231212359,0.253083764993441,-1.06174029463851,0.28835360117003,0.908323744530252,"Itga3","16400"
"ENSMUSG00000001508",64.0549022890924,0.256402471895698,1.67146631642799,0.153399724167725,0.878083062394503,0.998922454474621,"Sgca","20391"
"ENSMUSG00000001517",129.023787736277,-0.429177261900672,0.693474048014037,-0.618880062101451,0.535995374016728,0.992853129492317,"Foxm1","14235"
"ENSMUSG00000001518",890.957540421381,-0.0554201686255975,0.288613177488703,-0.19202230857171,0.847724730875806,0.998922454474621,"Itfg2","101142"
"ENSMUSG00000001520",846.564562251851,-1.55278787281186,0.367052513119602,-4.23042430527071,2.33250924450948e-05,0.00294404049885628,"Nrip2","60345"
"ENSMUSG00000001521",124.420998606229,0.293146334229465,0.545779737188495,0.537114726427121,0.591188369099523,0.998922454474621,"Tulp3","22158"
"ENSMUSG00000001524",778.105031834463,-0.172132456461959,0.222061713244408,-0.77515594177419,0.438247518734256,0.971669062998986,"Gtf2h4","14885"
"ENSMUSG00000001525",5336.7625481773,-0.0690906924624994,0.252609887925143,-0.27350747443019,0.784463147543555,0.998922454474621,"Tubb5","22154"
"ENSMUSG00000001542",1402.69257679688,0.179235903076388,0.299522808099659,0.598404856757189,0.549569825889008,0.996579909664597,"Ell2","192657"
"ENSMUSG00000001552",16668.5494416193,-0.472832043193734,0.133556681782696,-3.54030990349893,0.000399657434307219,0.0289585115941773,"Jup","16480"
"ENSMUSG00000001555",884.383944558797,-0.115284393146566,0.244297534623638,-0.47190158232326,0.636997038588932,0.998922454474621,"Fkbp10","14230"
"ENSMUSG00000001558",7.19800544253886,2.62152479697272,3.38896532020329,0.773547247988796,0.439198577850876,NA,"Klhl10","66720"
"ENSMUSG00000001569",1808.04501566519,0.121027001066405,0.362015629159364,0.334314298383861,0.738142402006016,0.998922454474621,"Nom1","433864"
"ENSMUSG00000001576",3742.62694977107,-0.368809005398008,0.284318925185559,-1.29716657150877,0.194573879910465,0.817925702568239,"Ergic1","67458"
"ENSMUSG00000001583",0.667986366178579,-2.92044457552303,3.97360996249507,-0.734960049699808,0.462363825018112,NA,"Tnk1","83813"
"ENSMUSG00000001588",50.1125546018638,-0.723721868000853,1.33628169809235,-0.541593788969813,0.588098371488965,0.998922454474621,"Acap1","216859"
"ENSMUSG00000001604",417.304916994535,0.41222300762894,0.279370463787155,1.4755425539294,0.140066736473249,0.73366281544271,"Tcea3","21401"
"ENSMUSG00000001627",9005.7062541188,0.332103690375426,0.146051343971839,2.27388315193773,0.022973012948358,0.348537850311188,"Ifrd1","15982"
"ENSMUSG00000001630",1732.50996284936,-0.0719641539704987,0.195435685054814,-0.36822422655471,0.712706047293346,0.998922454474621,"Stk38l","232533"
"ENSMUSG00000001632",2206.06854406666,0.0352020859511982,0.272233854276277,0.129308259785623,0.897113735943219,0.998922454474621,"Brpf1","78783"
"ENSMUSG00000001642",247.649732509685,0.0344990878778671,0.288700272576735,0.119497940095285,0.904880871909664,0.998945866130134,"Akr1b3","11677"
"ENSMUSG00000001663",611.982702367902,1.12949226982948,0.250680987141595,4.50569579571465,6.61558061455645e-06,0.0011700154920339,"Gstt1","14871"
"ENSMUSG00000001665",908.52310149806,0.589966362601079,0.332014338330422,1.77693037465732,0.0755796960718369,0.607465197934098,"Gstt3","103140"
"ENSMUSG00000001666",107.515103151921,0.0778329113452071,0.54603713070892,0.142541426155684,0.886652360073804,0.998922454474621,"Ddt","13202"
"ENSMUSG00000001674",502.253192219509,-0.174908016866024,0.293881997113901,-0.595164108668535,0.551733779017126,0.996724105548092,"Ddx18","66942"
"ENSMUSG00000001687",23603.0251841655,-0.0432771086457288,0.105708555914554,-0.409400244581058,0.682245960194776,0.998922454474621,"Ubl3","24109"
"ENSMUSG00000001700",483.81241692062,-0.179425298230849,0.560667757870474,-0.320020717639161,0.748952625370077,0.998922454474621,"Gramd3","107022"
"ENSMUSG00000001707",360.252630857072,0.332084989381066,0.36949641615018,0.898750231033612,0.368785714880068,0.949788583772906,"Eef1e1","66143"
"ENSMUSG00000001729",15307.7096359552,-0.0827128766339537,0.0845368007396564,-0.978424495725598,0.327864417838318,0.93414417376608,"Akt1","11651"
"ENSMUSG00000001739",123.80987369265,0.0904685286474617,0.715370320725126,0.126463911105173,0.899364714412451,0.998922454474621,"Cldn15","60363"
"ENSMUSG00000001741",9.32251594299204,-1.17606733287101,2.12192459379055,-0.554245582671777,0.579410786542584,0.998723058505589,"Il16","16170"
"ENSMUSG00000001750",3299.22805987479,-0.237540915570565,0.157761647779904,-1.50569494495876,0.132145502249833,0.716883624163654,"Tcirg1","27060"
"ENSMUSG00000001751",1683.21307430005,-0.302421016413615,0.320124857831012,-0.944697073706342,0.34481355143523,0.935949746711614,"Naglu","27419"
"ENSMUSG00000001755",1122.94862903118,0.384477393656605,0.267868219957493,1.43532291257849,0.15119510150732,0.752687685354832,"Coasy","71743"
"ENSMUSG00000001761",1331.6117545229,0.530327116956922,0.270122741291032,1.96328200440386,0.0496134152865622,0.520442066119293,"Smo","319757"
"ENSMUSG00000001763",30.740863666743,1.4167434684281,1.99837654734486,0.70894720532547,0.478357239754559,0.980221832258439,"Tspan33","232670"
"ENSMUSG00000001767",1624.45348291281,-0.216398409210442,0.280703457075133,-0.770914656574824,0.440757519090875,0.972549828181487,"Crnkl1","66877"
"ENSMUSG00000001768",5901.52650079221,0.283408899163138,0.15190718023631,1.86567151547585,0.0620873372352704,0.564700811439371,"Rin2","74030"
"ENSMUSG00000001774",4343.74068161888,-0.412708082760845,0.402008159167648,-1.02661618514249,0.304601229745095,0.924435494811029,"Chordc1","66917"
"ENSMUSG00000001783",5054.45122745603,-0.101946108744333,0.164323677649794,-0.620398169042931,0.534995677573796,0.992853129492317,"Rtcb","28088"
"ENSMUSG00000001785",1333.08184495915,-0.0960730737394463,0.2799849573891,-0.343136555032604,0.731495731774203,0.998922454474621,"Pwp1","103136"
"ENSMUSG00000001786",3630.36181412132,0.170344438830939,0.246812447132668,0.690177666523336,0.490082466238625,0.981481852732018,"Fbxo7","69754"
"ENSMUSG00000001794",4781.78175544976,0.181758588276708,0.21128257075692,0.860263047848944,0.389644057331177,0.957596766909776,"Capns1","12336"
"ENSMUSG00000001802",434.423597739118,0.649623332917617,0.285213499582846,2.27767386139772,0.0227460161945443,0.346301458619467,"Lrp3","435965"
"ENSMUSG00000001827",15.5885535939536,-2.31865142812662,2.87788435139818,-0.80567915350738,0.420427872578423,0.967502795811735,"Folr1","14275"
"ENSMUSG00000001829",1680.5935687489,-0.229540499476369,0.173140115405608,-1.32574995077619,0.184922535987935,0.803281324104128,"Clpb","20480"
"ENSMUSG00000001833",24437.3993602963,0.0184663928544018,0.0890147449633112,0.207453190614802,0.835655945885147,0.998922454474621,"Sept7","235072"
"ENSMUSG00000001844",2436.89375767658,-0.127695359777925,0.21534516534419,-0.592979923992385,0.553194587958072,0.996724105548092,"Zdhhc4","72881"
"ENSMUSG00000001847",36260.1825763684,0.11927235631522,0.0918123327112349,1.29908861688932,0.193913519126679,0.817925702568239,"Rac1","19353"
"ENSMUSG00000001855",2181.01673931566,0.34443007028039,0.248571642667891,1.38563702031198,0.165857768025887,0.776964958806694,"Nup214","227720"
"ENSMUSG00000001864",6934.92314361362,0.311071655484458,0.133031985401704,2.33832228050378,0.0193705360575057,0.317453675220965,"Aif1l","108897"
"ENSMUSG00000001870",1713.1136153264,0.239371778247994,0.23164838386275,1.03334102425606,0.301444335215709,0.921051400876191,"Ltbp1","268977"
"ENSMUSG00000001891",3144.00968691827,-0.221948344764355,0.169817391970807,-1.30698241321778,0.191218684448192,0.81546692923669,"Ugp2","216558"
"ENSMUSG00000001901",4.12758289675529,5.47023797297972,3.91719641294171,1.39646762539326,0.162573723121531,NA,"Kcnh6","192775"
"ENSMUSG00000001909",845.339420771664,0.0830548687364094,0.196579509519711,0.422500132080558,0.672660004326685,0.998922454474621,"Trmt1","212528"
"ENSMUSG00000001910",1682.46516962659,-0.321689318713033,0.189066753510726,-1.70145894367823,0.0888568410338646,0.639740212604096,"Nacc1","66830"
"ENSMUSG00000001911",1700.77802116099,0.395705594785774,0.304126873090282,1.30112012386458,0.193217340532611,0.817169574905812,"Nfix","18032"
