"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","entrezid"
"ENSMUSG00000001247",828.93342448185,-0.525500128965856,0.188477285218243,-2.78813507079839,0.00530124359596165,0.11359838740128,"Lsr","54135"
"ENSMUSG00000001248",5917.5866997244,-0.152102567021712,0.229412375163525,-0.663009425334155,0.507324517590297,0.901850352004998,"Gramd1a","52857"
"ENSMUSG00000001249",2631.80006676632,-0.559168023528667,0.21452964360143,-2.60648372011251,0.00914771724136998,0.158721777642612,"Hpn","15451"
"ENSMUSG00000001260",45.1092019307617,-0.0988322012228957,0.100958602113558,-0.978937892897226,NA,NA,"Gabrg1","14405"
"ENSMUSG00000001270",9381.17883285762,-0.603487949581887,0.187367365116164,-3.2208808039102,0.00127797287571814,0.048983265169571,"Ckb","12709"
"ENSMUSG00000001280",1940.22299047968,0.133908197472787,0.203738545307301,0.657255097560512,0.511016903346748,0.902603794719909,"Sp1","20683"
"ENSMUSG00000001281",192.828129273969,0.371370265632052,0.281892530411794,1.31741790067848,0.187698583913168,0.677328133895475,"Itgb7","16421"
"ENSMUSG00000001285",1022.05486169942,-0.114412423227874,0.1674444044088,-0.683286035337117,0.494426116584278,0.898574214093133,"Myg1","60315"
"ENSMUSG00000001288",4026.78115571531,0.151661765332986,0.189799908932888,0.799061317709125,0.424254858002238,0.860423365781867,"Rarg","19411"
"ENSMUSG00000001289",804.629496314434,-0.0796206700851276,0.190360500392545,-0.418262559306898,0.675755160732172,0.95104985756664,"Pfdn5","56612"
"ENSMUSG00000001300",16341.2458992127,0.123493189212214,0.131972200017221,0.935751538552054,0.349401128123812,0.819737356520056,"Efnb2","13642"
"ENSMUSG00000001305",840.601059019151,-0.083969886573614,0.187713459674849,-0.447330131355865,0.654636714473338,0.945893460863865,"Rrp15","67223"
"ENSMUSG00000001313",278.886250376869,-0.500697684826426,0.267053255714422,-1.8748982613485,0.0608067213114531,0.425785265395974,"Rnd2","11858"
"ENSMUSG00000001323",748.980146048944,0.22555823289512,0.235848315926123,0.956369910929421,0.338885380769255,0.813978895067483,"Srr","27364"
"ENSMUSG00000001333",42.825798403228,-0.109050551617912,0.26857350777952,-0.406036144515918,0.684716043010372,0.951886844917117,"Sync","68828"
"ENSMUSG00000001334",3.77182186442247,-0.0644079279521174,0.082474957513244,-0.780939207416683,NA,NA,"Fndc5","384061"
"ENSMUSG00000001348",59.7923313598369,0.198944206081212,0.199816414580616,0.995634950705955,0.319427546555531,0.802260117218193,"Acp5","11433"
"ENSMUSG00000001349",221.084175976212,-0.279619825043883,0.281420947635678,-0.993599898632539,0.320417693559761,0.802686388289799,"Cnn1","12797"
"ENSMUSG00000001366",3690.98541840312,-0.479433911642569,0.145728974440512,-3.28990108853252,0.00100222606371766,0.0421317027078963,"Fbxo9","71538"
"ENSMUSG00000001376",1577.91917594944,0.364261381828844,0.261846149381168,1.39112751014181,0.164186764049902,0.643580498434768,"Vps50","73288"
"ENSMUSG00000001380",2591.62151263385,0.0136023433210436,0.142920840410158,0.0951739668057318,0.924176647584212,0.990705442324734,"Hars","15115"
"ENSMUSG00000001383",1690.22706512025,-0.103561913323064,0.209458894747473,-0.494425951439874,0.62100538996325,0.940032974141837,"Zmat2","66492"
"ENSMUSG00000001403",54.5335415024108,-0.0439344944322964,0.238320807439252,-0.184350224826656,0.853738715328542,0.979300630448174,"Ube2c","68612"
"ENSMUSG00000001415",1771.09922499838,-0.0966384943946364,0.175173464717704,-0.551673134686074,0.58117231944793,0.930716835477147,"Smg5","229512"
"ENSMUSG00000001416",6658.78892686458,-0.109170473067699,0.203293200352883,-0.537009958415711,0.591260735286375,0.931448031602253,"Cct3","12462"
"ENSMUSG00000001418",8324.57379497532,0.000644721275911646,0.122826874822209,0.00524902450579218,0.99581190361948,0.999397097831382,"Glmp","56700"
"ENSMUSG00000001419",4820.89300112381,0.347752157912722,0.137428577085284,2.5304210033181,0.0113925735974938,0.179464332439641,"Mef2d","17261"
"ENSMUSG00000001420",136.221235388004,-0.178065166034632,0.28022589952545,-0.63543436326256,0.525145162306366,0.90742559954238,"Tmem79","71913"
"ENSMUSG00000001424",5253.0163244647,0.300929710583203,0.116698391162624,2.57869630922199,0.00991739318048638,0.166081578554056,"Snd1","56463"
"ENSMUSG00000001435",20256.939462011,-0.196207783917866,0.174585491697998,-1.12384930734835,0.26107695971341,0.760789460968887,"Col18a1","12822"
"ENSMUSG00000001436",333.912639606511,0.0658582979827144,0.281966572941675,0.233567749877703,0.815320567126374,0.974049531607348,"Slc19a1","20509"
"ENSMUSG00000001440",1257.20704579798,-0.0982426055083089,0.20835547948308,-0.471514383744762,0.637273450481059,0.944050413782181,"Kpnb1","16211"
"ENSMUSG00000001441",1267.80498889487,-0.21348383155568,0.217463898260415,-0.981697804846811,0.326248747182118,0.805784939844188,"Npepps","19155"
"ENSMUSG00000001445",1739.19381281462,-0.126590414498019,0.146794961022303,-0.862362124806078,0.388488275970314,0.841673287168298,"Mrpl10","107732"
"ENSMUSG00000001467",2250.01193320591,0.0344512780092666,0.171945034553575,0.200362157003912,0.841197353684485,0.978210033888156,"Cyp51","13121"
"ENSMUSG00000001472",11337.7343871927,0.0468940390092591,0.102492178866836,0.457537731441799,0.647284588549516,0.945502566429622,"Tcf25","66855"
"ENSMUSG00000001473",1412.00838791102,-0.117574229190188,0.19821119135228,-0.593176542596041,0.55306300946473,0.920372247529197,"Tubb6","67951"
"ENSMUSG00000001482",1817.43712896875,-0.555581729411039,0.177643055864507,-3.12751729420144,0.0017628944802959,0.0583584468693963,"Def8","23854"
"ENSMUSG00000001493",4674.73079187823,-0.0156420081367947,0.147748885216356,-0.105868874163682,0.915686390064626,0.988560405742599,"Meox1","17285"
"ENSMUSG00000001494",1021.67449753496,0.363766199735804,0.282019653293326,1.2898611692053,0.197098865091777,0.688995061758195,"Sost","74499"
"ENSMUSG00000001497",1.98247660200886,0.0629274368644677,0.0815689619505923,0.771463009454306,NA,NA,"Pax9","18511"
"ENSMUSG00000001504",714.958185589554,-0.321800103483048,0.278423748697422,-1.15579258230865,0.247766007846153,0.748889155425126,"Irx2","16372"
"ENSMUSG00000001506",44.9058733547494,0.0175234737814958,0.143705280308189,0.121940361160808,0.902946250539341,0.985398738660377,"Col1a1","12842"
"ENSMUSG00000001507",6236.95769492351,0.355817931635752,0.182897839791504,1.94544633245187,0.0517212829723337,0.39882979634664,"Itga3","16400"
"ENSMUSG00000001508",23.5691029837884,0.0224637993197149,0.111560038298955,0.201360627535077,0.840416599311342,NA,"Sgca","20391"
"ENSMUSG00000001510",10.1130155144045,0.00072312175874234,0.0958044124162049,0.00754789618249385,0.993977707351908,NA,"Dlx3","13393"
"ENSMUSG00000001517",168.74298775562,0.102059423598882,0.277995655745263,0.367125965782725,0.713525059679171,0.960056657699647,"Foxm1","14235"
"ENSMUSG00000001518",1000.87652856181,-0.0394478393795941,0.206263360885789,-0.191249862361338,0.848329839995284,0.979180548862139,"Itfg2","101142"
"ENSMUSG00000001520",616.525270144433,-1.24985477736965,0.277656860803291,-4.50143667890535,6.7495673987268e-06,0.00122474745140188,"Nrip2","60345"
"ENSMUSG00000001521",165.49299389818,-0.366590799745676,0.255447935472927,-1.43509008623218,0.151261428217376,0.618630855310185,"Tulp3","22158"
"ENSMUSG00000001524",669.832740442749,-0.0976606895119916,0.205023387472976,-0.476339264099147,0.633832696886809,0.944050413782181,"Gtf2h4","14885"
"ENSMUSG00000001525",2895.93820191855,0.169093356583653,0.167608250702376,1.0088605774182,0.313041504020678,0.798620743928887,"Tubb5","22154"
"ENSMUSG00000001542",1286.60750042362,-0.237676564450718,0.252159295927943,-0.942565149446787,0.34590337276959,0.818111499018852,"Ell2","192657"
"ENSMUSG00000001552",36372.5662308506,0.236598677175202,0.15322664303463,1.54410925208177,0.122561867857007,0.570614884033366,"Jup","16480"
"ENSMUSG00000001555",2468.00606272892,0.257799070185666,0.167943085692559,1.53503830849934,0.124774418362149,0.575518060195266,"Fkbp10","14230"
"ENSMUSG00000001558",6.93987722011719,-0.0652043303403851,0.0829486974525153,-0.786080219978281,NA,NA,"Klhl10","66720"
"ENSMUSG00000001569",1720.09333841405,0.2368446872707,0.204442084121736,1.15849282347205,0.24666297863674,0.748121133587965,"Nom1","433864"
"ENSMUSG00000001576",4401.93899958712,0.227135274750628,0.181806797811336,1.24932223373919,0.211547238998383,0.706823234140895,"Ergic1","67458"
"ENSMUSG00000001583",253.009467676517,-0.119853552984756,0.282068926741332,-0.424908742587823,0.670903201199905,0.949134471647113,"Tnk1","83813"
"ENSMUSG00000001588",82.3194253417027,0.0595722583113882,0.234503349710871,0.25403585230163,0.799467860275307,0.972130676216028,"Acap1","216859"
"ENSMUSG00000001604",152.503335566005,0.0779880835919988,0.27161523610372,0.287127057784851,0.774015034934444,0.968109722169554,"Tcea3","21401"
"ENSMUSG00000001627",6795.38315160267,-0.00359367495968001,0.199361613654134,-0.0180259122797559,0.985618181757602,0.998475789159353,"Ifrd1","15982"
"ENSMUSG00000001630",2065.12333112853,-0.0805925132439542,0.192440004127596,-0.418792930343723,0.675367472018921,0.95091926201937,"Stk38l","232533"
"ENSMUSG00000001632",2466.55549510517,0.641087706793268,0.163141081585321,3.92965217934997,8.50688246916226e-05,0.00791858183087279,"Brpf1","78783"
"ENSMUSG00000001642",894.660040648335,-0.55763632287146,0.220031030876932,-2.53435308942109,0.0112655153736021,0.178359675458084,"Akr1b3","11677"
"ENSMUSG00000001656",0.804488461469443,0.00835715054425108,0.0790183571263153,0.105762139940365,0.915771076211779,NA,"Hoxc11","109663"
"ENSMUSG00000001657",71.3927510361448,-0.525270015889127,0.249523408694779,-2.10509313990514,0.0352832012813583,0.33373407055676,"Hoxc8","15426"
"ENSMUSG00000001661",130.73221908305,-0.50757985824039,0.272921607498818,-1.85980092559212,0.0629136963803279,0.429460875053334,"Hoxc6","15425"
"ENSMUSG00000001663",2809.90656702023,-0.21546688240272,0.227345725589835,-0.9477498723308,0.343256805150899,0.817013912469678,"Gstt1","14871"
"ENSMUSG00000001665",2184.53645106115,-0.286715226004764,0.2133372513418,-1.34395293930829,0.17896360538098,0.664450474782788,"Gstt3","103140"
"ENSMUSG00000001666",193.223898110942,-0.32828022235193,0.275680977799961,-1.190797511572,0.233733086028775,0.732022698608446,"Ddt","13202"
"ENSMUSG00000001672",424.551368942402,-0.227594255478441,0.274306800879372,-0.829706936717647,0.406704498553031,0.851325593582058,"Marveld3","73608"
"ENSMUSG00000001674",538.805255160785,0.0288434559046658,0.20439792913932,0.141114227654458,0.88777970408172,0.982843646815184,"Ddx18","66942"
"ENSMUSG00000001687",14880.5949613331,-0.067752851415355,0.0890773604318526,-0.760606860002193,0.44689192111897,0.87135767181784,"Ubl3","24109"
"ENSMUSG00000001700",990.78200526141,0.00242202336238936,0.233064713441871,0.0103920637604089,0.991708482011359,0.999397097831382,"Gramd3","107022"
"ENSMUSG00000001707",592.506809725841,-0.209394447066694,0.225515094818845,-0.92851632497106,0.35313980363812,0.820330430262915,"Eef1e1","66143"
"ENSMUSG00000001729",13352.7146579289,0.291189872284543,0.130020718381278,2.23956517014963,0.02511916600835,0.277200342363124,"Akt1","11651"
"ENSMUSG00000001739",12911.8719987163,0.238631703502198,0.15656803176054,1.52414066153152,0.127473577168621,0.583424335186825,"Cldn15","60363"
"ENSMUSG00000001741",811.490664741393,0.662769363591728,0.227451659905906,2.91389108290486,0.00356954421622828,0.0891120801015002,"Il16","16170"
"ENSMUSG00000001750",4145.26546220495,0.175476740248756,0.178951663220734,0.980581778847782,0.326799023439975,0.806449302980209,"Tcirg1","27060"
"ENSMUSG00000001751",2911.2080300065,0.340475022841701,0.178799582123785,1.90422717322676,0.0568806042193857,0.412852385561972,"Naglu","27419"
"ENSMUSG00000001755",2062.96413300738,0.275481631376438,0.168279240373827,1.63705059973212,0.101619897354843,0.532427349627803,"Coasy","71743"
"ENSMUSG00000001761",1287.17948137373,-0.547338342494593,0.184808262892871,-2.96165514423926,0.00305990291527265,0.0830564672760178,"Smo","319757"
"ENSMUSG00000001763",1354.19295986659,-0.499518648792934,0.213819121227857,-2.33617389279521,0.0194821803807904,0.240618851326522,"Tspan33","232670"
"ENSMUSG00000001767",1737.15914623649,0.16895865695837,0.18365718625543,0.919967578744143,0.357589701941468,0.823461586719831,"Crnkl1","66877"
"ENSMUSG00000001768",5854.88369051659,-0.056218084477396,0.205811178818185,-0.273153697482387,0.784735070957838,0.971095307894519,"Rin2","74030"
"ENSMUSG00000001773",104.253922592559,0.33265236845471,0.208603586391174,1.59466274865917,NA,NA,"Folh1","53320"
"ENSMUSG00000001774",3784.30705478523,-0.476574423611312,0.270856468845488,-1.75950910695501,0.0784910747894261,0.475356804861184,"Chordc1","66917"
"ENSMUSG00000001783",4967.2029289084,0.137478263461397,0.11217128598636,1.22561012163232,0.220345427082892,0.714303866402816,"Rtcb","28088"
"ENSMUSG00000001785",1270.9489543805,0.0504503556832894,0.146641820551053,0.344037979709379,0.730817723834546,0.96236776465556,"Pwp1","103136"
"ENSMUSG00000001786",4829.02271863593,-0.295952001793859,0.16342058721137,-1.81098359052566,0.0701433918156647,0.451088017349055,"Fbxo7","69754"
"ENSMUSG00000001794",3639.60198709044,-0.00424385681989457,0.150088044624683,-0.0282757819285804,0.977442196096578,0.99727644840516,"Capns1","12336"
"ENSMUSG00000001802",1886.51795114473,0.651047550927305,0.245626208552429,2.65056222934915,0.00803579223385447,0.148715509088898,"Lrp3","435965"
"ENSMUSG00000001827",412.350485787294,0.285125644601619,0.27068288896938,1.05335673668635,0.292177524570141,0.784879565939101,"Folr1","14275"
"ENSMUSG00000001829",2236.19585230392,-0.233265887124554,0.202207771006036,-1.15359506691556,0.248666221775615,0.749029961052088,"Clpb","20480"
"ENSMUSG00000001833",17221.3052330774,-0.0421554028162666,0.132272040014766,-0.318702295750188,0.749952273611011,0.96457638637411,"Sept7","235072"
"ENSMUSG00000001844",2120.50386772991,-0.174936668576083,0.199967842055396,-0.874824005589964,0.38166967339609,0.839275160014257,"Zdhhc4","72881"
"ENSMUSG00000001847",30044.4175992074,0.295590311373336,0.12921477452571,2.28758911245495,0.0221614605342939,0.259775214811075,"Rac1","19353"
"ENSMUSG00000001855",2217.83267255871,0.235434211465169,0.187996255315934,1.25233458011977,0.2104479734071,0.704442817164862,"Nup214","227720"
"ENSMUSG00000001864",13629.0530528818,-0.582500228467996,0.171576282674647,-3.39499270754436,0.000686304285653867,0.0330139997813697,"Aif1l","108897"
"ENSMUSG00000001865",7.14801815859773,0.0108855714303327,0.0950140367716666,0.114568034368358,0.908787517709215,NA,"Cpa3","12873"
"ENSMUSG00000001870",13833.3442816595,0.079887881389349,0.198783702553816,0.401883456053049,0.687769798779631,0.952503380354765,"Ltbp1","268977"
"ENSMUSG00000001891",3488.51681221204,-0.00753081922714907,0.157702209489793,-0.0477534160841069,0.961912762748611,0.994326164311536,"Ugp2","216558"
"ENSMUSG00000001901",22.3968606122659,-0.0588682536540473,0.137195042609737,-0.429084408111617,0.667861798668242,NA,"Kcnh6","192775"
"ENSMUSG00000001909",1146.80372518254,-0.248546092990194,0.174901030950719,-1.42106705511773,0.155297266444525,0.626036646367342,"Trmt1","212528"
"ENSMUSG00000001910",953.379356415981,-0.0265236792572296,0.231304471535611,-0.114669980572105,0.908706708967566,0.986916484055615,"Nacc1","66830"
"ENSMUSG00000001911",1690.07967085266,0.261379028900141,0.25858252059494,1.01081476156535,0.312105096599859,0.798197453258851,"Nfix","18032"
"ENSMUSG00000001918",6416.36549355151,-0.488520107344971,0.233965185204389,-2.08800342203993,0.0367975259975244,0.342750185298578,"Slc1a5","20514"
"ENSMUSG00000001924",12843.526547859,0.140280212994549,0.1306840051097,1.07343062279728,0.283077950961451,0.779665857214311,"Uba1","22201"
"ENSMUSG00000001930",3101.004751762,0.168856855917424,0.252796473426821,0.667955741741407,0.504161844184849,0.901142149175787,"Vwf","22371"
"ENSMUSG00000001942",1399.0801343644,-0.262025838883585,0.208141654787948,-1.25888227010846,0.208072858703377,0.701652418139946,"Siae","22619"
"ENSMUSG00000001943",389.227297392156,-0.470803782014747,0.258220132717146,-1.82326520035703,0.0682632342434916,0.445593023200949,"Vsig2","57276"
"ENSMUSG00000001946",40030.3515942284,0.154350989431097,0.159788698215055,0.965969378030477,0.334059504160575,0.811125404732789,"Esam","69524"
"ENSMUSG00000001948",168.385359412731,-0.539742339824607,0.272795214224127,-1.97856234890234,0.0478653022775963,0.384004871253581,"Spa17","20686"
"ENSMUSG00000001962",2056.86163737585,-0.0462451976257032,0.189929406079491,-0.243486243548555,0.807628740565039,0.97296484011652,"Fam50a","108160"
"ENSMUSG00000001964",1631.72082493952,-4.35418567061789e-05,0.214856357843631,-0.000202655658613872,0.999838304179939,0.999908057096374,"Emd","13726"
"ENSMUSG00000001983",353.0473088495,-0.354518035666491,0.280849217725269,-1.26230736385133,0.206838207960829,0.699298516773226,"Taco1","70207"
"ENSMUSG00000001986",55.4860783230395,-0.147753664167119,0.18558563925421,-0.796148154355467,0.425945927918397,0.860972858186426,"Gria3","53623"
"ENSMUSG00000001988",65.0625159432599,0.451927912338991,0.281566896751294,1.60504632310586,0.108483610666273,0.542796704677493,"Npas1","18142"
"ENSMUSG00000001995",5378.92558182622,0.339045420026952,0.212703001444576,1.59398512350234,0.110939366946805,0.548195734292468,"Sipa1l2","244668"
"ENSMUSG00000001998",738.184634188314,-0.149880055450373,0.259641162123643,-0.577258452490668,0.563764875806152,0.924557314674281,"Ap4e1","108011"
"ENSMUSG00000001999",1178.43911965813,0.057607983909786,0.23065025956786,0.249763360412942,0.802770356012718,0.972893083541706,"Blvra","109778"
"ENSMUSG00000002006",16.2794337266368,0.0806150883462745,0.223268738060699,0.361067514630543,0.718048977009832,NA,"Pdzd4","245469"
"ENSMUSG00000002007",68.8779787816314,-0.000373250619947129,0.189916955201163,-0.00196533595197847,0.998431889796608,0.999590399634525,"Srpk3","56504"
"ENSMUSG00000002010",5710.1375681514,-0.20771861880418,0.163918124192767,-1.26720958909891,0.205080357945618,0.69798650489864,"Idh3g","15929"
"ENSMUSG00000002012",29.5270162473988,-0.28253110590349,0.197364703342424,-1.43151790121917,0.152281840246408,NA,"Pnck","93843"
