"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Tlr3",0.0654056651263309,-0.271063747575665,0.017,0.143,1
"Ch25h",0.0654056651263309,-0.271467385706111,0.017,0.143,1
"Mmaa",0.0654056651263309,-0.271600201941763,0.017,0.143,1
"Khk",0.0654056651263309,-0.272564894471628,0.017,0.143,1
"Tlr4",0.0654056651263309,-0.272873307043736,0.017,0.143,1
"Parp1",0.0654056651263309,-0.275129182170419,0.017,0.143,1
"Spsb2",0.0654056651263309,-0.275382868350341,0.017,0.143,1
"Unc119b",0.0654056651263309,-0.276115755960529,0.017,0.143,1
"Shank3",0.0654056651263309,-0.276115755960529,0.017,0.143,1
"Dtx4",0.0654056651263309,-0.278974298769304,0.017,0.143,1
"Mmp23",0.0654056651263309,-0.279008583621574,0.017,0.143,1
"Gm7535",0.0654056651263309,-0.279008583621574,0.017,0.143,1
"Zdhhc14",0.0654056651263309,-0.27954120357141,0.017,0.143,1
"Slc6a9",0.0654056651263309,-0.282829894514361,0.017,0.143,1
"Pwp2",0.0654056651263309,-0.282829894514361,0.017,0.143,1
"Tns3",0.0654056651263309,-0.28299066891914,0.017,0.143,1
"Nhs",0.0654056651263309,-0.283920213604331,0.017,0.143,1
"Myom3",0.0654056651263309,-0.283920213604331,0.017,0.143,1
"Cenpu",0.0654056651263309,-0.283920213604331,0.017,0.143,1
"D930015E06Rik",0.0654056651263309,-0.28534244609876,0.017,0.143,1
"Hddc3",0.0654056651263309,-0.28534244609876,0.017,0.143,1
"Fam118b",0.0654056651263309,-0.330478376399511,0.017,0.143,1
"Lin37",0.0654056651263309,-0.330882014529958,0.017,0.143,1
"Dclre1a",0.0654056651263309,-0.333038665912703,0.017,0.143,1
"Eif2ak2",0.0654056651263309,-0.333148846722461,0.017,0.143,1
"Aacs",0.0654056651263309,-0.334543810994265,0.017,0.143,1
"Pde4a",0.0654056651263309,-0.334797497174187,0.017,0.143,1
"Mob3b",0.0654056651263309,-0.335530384784376,0.017,0.143,1
"Pdss2",0.0654056651263309,-0.335530384784376,0.017,0.143,1
"Plcd3",0.0654056651263309,-0.33838892759315,0.017,0.143,1
"Pik3c3",0.0654056651263309,-0.33838892759315,0.017,0.143,1
"Akip1",0.0654056651263309,-0.33842321244542,0.017,0.143,1
"Tmem39a",0.0654056651263309,-0.33842321244542,0.017,0.143,1
"Dfna5",0.0654056651263309,-0.339714499207457,0.017,0.143,1
"Kin",0.0654056651263309,-0.342244523338208,0.017,0.143,1
"Fam149b",0.0654056651263309,-0.342405297742986,0.017,0.143,1
"Gpatch4",0.0654056651263309,-0.601645336615355,0.017,0.143,1
"Maml1",0.0654056651263309,-0.605428003023933,0.017,0.143,1
"Trub2",0.0654056651263309,-0.65435215027701,0.017,0.143,1
"Sema4b",0.0654056651263309,-0.672996656693414,0.017,0.143,1
"Tspyl3",0.0654056651263309,-0.704601339835129,0.017,0.143,1
"Slc25a24",0.0654056651263309,-0.708618936027819,0.017,0.143,1
"Mrps2",0.0654056651263309,-0.709685595265652,0.017,0.143,1
"Acox1",0.0654056651263309,-0.709723635944,0.017,0.143,1
"9030617O03Rik",0.0654056651263309,-0.721988335769819,0.017,0.143,1
"Prodh",0.0654056651263309,-0.721988335769819,0.017,0.143,1
"Tbc1d22a",0.0654056651263309,-0.723642760942129,0.017,0.143,1
"Mcm2",0.0654056651263309,-0.724672244169489,0.017,0.143,1
"Cit",0.0654056651263309,-0.724805060405141,0.017,0.143,1
"Insc",0.0654056651263309,-0.728587726813718,0.017,0.143,1
"Wdr81",0.0654056651263309,-0.729320614423907,0.017,0.143,1
"Uxs1",0.0654056651263309,-0.731116072331138,0.017,0.143,1
"Aste1",0.0654056651263309,-0.731116072331138,0.017,0.143,1
"Zfp52",0.0654056651263309,-0.732179157232682,0.017,0.143,1
"Gstz1",0.0654056651263309,-0.736195527382517,0.017,0.143,1
"4833418N02Rik",0.0654056651263309,-0.736195527382517,0.017,0.143,1
"Anks3",0.0654056651263309,-0.737125072067709,0.017,0.143,1
"Mtmr12",0.0654056651263309,-0.741763099270646,0.017,0.143,1
"Gm17541",0.0654056651263309,-0.743156197777483,0.017,0.143,1
"Lgr4",0.0654056651263309,-0.744754849529279,0.017,0.143,1
"Med26",0.0654056651263309,-0.761834003605006,0.017,0.143,1
"Rgs16",0.0654056651263309,-0.769375201520468,0.017,0.143,1
"Cirh1a",0.0654056651263309,-0.770666488282505,0.017,0.143,1
"Rogdi",0.0654056651263309,-0.770666488282505,0.017,0.143,1
"Micu1",0.0654056651263309,-0.773357286818034,0.017,0.143,1
"Bhlhe40",0.0654056651263309,-0.775709063997654,0.017,0.143,1
"Dpf1",0.0654056651263309,-0.795396726751528,0.017,0.143,1
"Wdr5b",0.0654056651263309,-0.803338405126264,0.017,0.143,1
"Lpin1",0.0654056651263309,-0.823574606679765,0.017,0.143,1
"Abcb9",0.0654056651263309,-0.851479045354879,0.017,0.143,1
"Arl5c",0.0654056651263309,-0.851479045354879,0.017,0.143,1
"Naaa",0.0654056651263309,-0.920891312641086,0.017,0.143,1
"Inpp5d",0.0654056651263309,-0.922811404620274,0.017,0.143,1
"Fhl2",0.0654056651263309,-0.924280309819437,0.017,0.143,1
"Figf",0.0654056651263309,-0.932221988194172,0.017,0.143,1
"Kctd6",0.0654056651263309,-0.93752166289158,0.017,0.143,1
"Rbm15b",0.0654056651263309,-0.939931517359888,0.017,0.143,1
"Kat2a",0.0654056651263309,-0.939931517359888,0.017,0.143,1
"Thumpd2",0.0654056651263309,-0.940467971725986,0.017,0.143,1
"Iqcb1",0.0654056651263309,-0.947842068553527,0.017,0.143,1
"Gm5786",0.0654056651263309,-0.947876353405797,0.017,0.143,1
"Trp53rkb",0.0654056651263309,-0.949909650989999,0.017,0.143,1
"Arl10",0.0654056651263309,-0.957821839604469,0.017,0.143,1
"Tmem19",0.0654056651263309,-0.95941106629731,0.017,0.143,1
"Coq6",0.0654056651263309,-0.963732278172293,0.017,0.143,1
"Prpsap2",0.0654056651263309,-0.980362628422787,0.017,0.143,1
"Gm43062",0.0654056651263309,-0.983308937257193,0.017,0.143,1
"Zfp105",0.0654056651263309,-0.984582042359166,0.017,0.143,1
"Vrk2",0.0654056651263309,-0.984582042359166,0.017,0.143,1
"Zfp568",0.0654056651263309,-0.986837917485849,0.017,0.143,1
"Lfng",0.0654056651263309,-0.991249938886841,0.017,0.143,1
"Cpxm2",0.0654056651263309,-0.99469940423457,0.017,0.143,1
"Gcdh",0.0654056651263309,-0.995628948919762,0.017,0.143,1
"Axin1",0.0654056651263309,-0.99705118141419,0.017,0.143,1
"C2",0.0654056651263309,-1.1136004594371,0.017,0.143,1
"Col1a1",0.0654056651263309,-1.29961737026848,0.017,0.143,1
"Sec62",0.0655513279337002,-0.674397182119846,0.567,0.714,1
"Rbpms2",0.065812003990598,0.887742209324087,0.5,0.143,1
"Cox17",0.0662259570559747,-0.914397999240754,0.533,0.714,1
"Rpl8",0.0664145706513298,0.52881473643283,0.95,0.429,1
"Oaz2",0.0664961315055679,0.70578674403497,0.75,0.429,1
"Kdm6b",0.066855021065661,-0.805120033842223,0.367,0.571,1
"Hspa1b",0.0670238767452486,-1.05444723110626,0.183,0.429,1
"Eif4h",0.0678249938022613,0.855913474525454,0.517,0.143,1
"Emd",0.0688580035762266,1.04119277626582,0.35,0,1
"Hspd1",0.0688580035762266,0.982085274852519,0.35,0,1
"Kcna5",0.0688580035762266,0.97206150705728,0.35,0,1
"Mxd4",0.0688580035762266,0.938924297905718,0.35,0,1
"Ssrp1",0.0688580035762266,0.93196877531691,0.35,0,1
"Clk1",0.0688580035762266,0.925612463511827,0.35,0,1
"Qk",0.0688580035762266,0.921660485166639,0.35,0,1
"Pten",0.0688580035762266,0.907607616744606,0.35,0,1
"Suclg1",0.0688580035762266,0.897944187885778,0.35,0,1
"Ctbp1",0.0688580035762266,0.896424346268541,0.35,0,1
"Dync1h1",0.0688580035762266,0.848934738715487,0.35,0,1
"Kdelr1",0.0688580035762266,0.84437826704626,0.35,0,1
"Srsf11",0.0688580035762266,0.821882784649295,0.35,0,1
"Ehbp1l1",0.0688580035762266,0.816034797993647,0.35,0,1
"Ube2k",0.0688580035762266,0.809966693548641,0.35,0,1
"Ankrd12",0.0688580035762266,0.759310879762685,0.35,0,1
"Camk1",0.0691554970518409,0.932203377603943,0.5,0.143,1
"Rgs4",0.0694613703068489,0.774147656801954,0.6,0.143,1
"Hsp90ab1",0.069566174616354,0.57825669092596,0.933,0.714,1
"Gpr180",0.0695808582184258,-1.04092811800254,0.083,0.286,1
"Fam92a",0.0695808582184258,-1.0419899930287,0.083,0.286,1
"Rnf6",0.0695808582184258,-1.06889428424153,0.083,0.286,1
"Tgfb2",0.0695808582184258,-1.09218809007857,0.083,0.286,1
"St6galnac3",0.0695808582184258,-1.09752773004433,0.083,0.286,1
"Golph3",0.0695808582184258,-1.11251879399993,0.083,0.286,1
"Tmem106b",0.0695808582184258,-1.27272283894405,0.083,0.286,1
"Fth1",0.0696636806873224,-0.463142395516929,0.967,1,1
"Cdkn1c",0.0703907194387025,0.840569217561295,0.483,0.143,1
"Ctnnb1",0.0728254605407575,0.740580239932636,0.6,0.143,1
"Actn1",0.0728254605407575,-0.913544299343312,0.533,0.714,1
"Prdx1",0.0740557006849842,0.466081897396495,0.917,0.286,1
"Eif4g2",0.0741882805013093,0.559391058901565,0.617,0.143,1
"Mlf2",0.0750353702012859,0.794943890810945,0.55,0.143,1
"Npm1",0.0752662610698751,0.684495977990507,0.667,0.286,1
"Itgb1bp1",0.0757295530883716,-0.715585397326451,0.083,0.286,1
"Uvssa",0.0760915371238294,-0.890817405474617,0.183,0.429,1
"Eya3",0.0762373451029959,-0.254048439266608,0.017,0.143,1
"Gm10605",0.0762373451029959,-0.254388231630385,0.017,0.143,1
"BC051226",0.0762373451029959,-0.254388231630385,0.017,0.143,1
"Dhcr7",0.0762373451029959,-0.256480736802275,0.017,0.143,1
"Arrb1",0.0762373451029959,-0.256518777480622,0.017,0.143,1
"Osbpl7",0.0762373451029959,-0.258339619266814,0.017,0.143,1
"Mdk",0.0762373451029959,-0.259625499494047,0.017,0.143,1
"Sh3pxd2b",0.0762373451029959,-0.268653893107357,0.017,0.143,1
"Snx13",0.0762373451029959,-0.268653893107357,0.017,0.143,1
"Man1c1",0.0762373451029959,-0.270437902478752,0.017,0.143,1
"Bbs4",0.0762373451029959,-0.270437902478752,0.017,0.143,1
"Katnbl1",0.0762373451029959,-0.279206427053883,0.017,0.143,1
"Ctsk",0.0762373451029959,-0.279206427053883,0.017,0.143,1
"Ric3",0.0762373451029959,-0.282608764337096,0.017,0.143,1
"Madd",0.0762373451029959,-0.289216353647085,0.017,0.143,1
"Lrmp",0.0762373451029959,-0.291036346694771,0.017,0.143,1
"Glce",0.0762373451029959,-0.291449578476569,0.017,0.143,1
"Slc22a5",0.0762373451029959,-0.311438171680709,0.017,0.143,1
"Tcf20",0.0762373451029959,-0.312204208702435,0.017,0.143,1
"H2-DMa",0.0762373451029959,-0.314828706388288,0.017,0.143,1
"Ippk",0.0762373451029959,-0.315895365626121,0.017,0.143,1
"Zfp395",0.0762373451029959,-0.317754248090661,0.017,0.143,1
"Cd247",0.0762373451029959,-0.320071629658933,0.017,0.143,1
"Aebp1",0.0762373451029959,-0.593754534857122,0.017,0.143,1
"Cyba",0.0762577673905177,0.783854985361305,0.5,0.143,1
"Cfl1",0.0768437195180908,0.567830953542185,0.833,0.571,1
"Epas1",0.0772242576678855,0.645080036060775,0.783,0.429,1
"Heg1",0.0776588659988419,1.0740724081457,0.483,0.143,1
"Sumo2",0.0779926741926782,0.383039243615551,0.817,0.429,1
"Dynlrb1",0.078117269147558,0.840395893372425,0.583,0.286,1
"Lpl",0.0783373459304771,1.13292680119422,0.333,0,1
"Mndal",0.0783373459304771,1.09393804011907,0.333,0,1
"Mob4",0.0783373459304771,0.967023811225298,0.333,0,1
"Adipor1",0.0783373459304771,0.961023457199542,0.333,0,1
"Rbms3",0.0783373459304771,0.942983379999219,0.333,0,1
"Coa3",0.0783373459304771,0.939839395459889,0.333,0,1
"Mgat2",0.0783373459304771,0.938032082323203,0.333,0,1
"Stk11",0.0783373459304771,0.909923190851427,0.333,0,1
"Ndufs4",0.0783373459304771,0.895421991976283,0.333,0,1
"Nr3c1",0.0783373459304771,0.88970130985034,0.333,0,1
"Psmc6",0.0783373459304771,0.88169832275216,0.333,0,1
"Esd",0.0783373459304771,0.878102333883159,0.333,0,1
"Tshz2",0.0783373459304771,0.872551806255596,0.333,0,1
"Abr",0.0783373459304771,0.87197309962289,0.333,0,1
"Cbx1",0.0783373459304771,0.84254511073158,0.333,0,1
"Tsn",0.0783373459304771,0.841196553463305,0.333,0,1
"Jup",0.0783373459304771,0.837968561613196,0.333,0,1
"Rad23b",0.0783373459304771,0.837755684094294,0.333,0,1
"Psmb5",0.0783373459304771,0.830766158176631,0.333,0,1
"Nudt9",0.0783373459304771,0.801651209249621,0.333,0,1
"Acaa2",0.0783373459304771,0.762275149367501,0.333,0,1
"Rab5c",0.0783373459304771,0.748489593456371,0.333,0,1
"4921524J17Rik",0.0785024978678496,-0.775213220682343,0.183,0.429,1
"Zcchc14",0.079170630269835,-0.986808567325703,0.2,0.429,1
"Tmem176a",0.0809873629418841,-1.11779854886664,0.183,0.429,1
"Pcbp2",0.0821487043973612,0.669833070486534,0.583,0.143,1
"Gpat4",0.0823146032034496,-0.703777060625121,0.083,0.286,1
"Slu7",0.0823146032034496,-0.737894301262462,0.083,0.286,1
"Oaf",0.0823146032034496,-0.858337719703762,0.083,0.286,1
"Fbxo32",0.0823146032034496,-1.34695154906946,0.083,0.286,1
"Rpl12",0.0832479337443191,0.708023884290798,0.65,0.286,1
"Tmsb4x",0.083256042020169,-0.643206932468802,0.967,1,1
"Rps27",0.083259118381636,-0.319516728302948,0.983,1,1
"Uba2",0.0837248910181995,0.482311718644341,0.6,0.143,1
"Rock1",0.0839514987626066,0.756984588124267,0.5,0.143,1
"Emc7",0.0847916506558266,-0.881136627409394,0.35,0.571,1
"Ptp4a3",0.0848316718474161,0.690375437356438,0.8,0.429,1
"Abhd16a",0.0861358847428785,-0.945952426785645,0.183,0.429,1
"Rpl21",0.0869609229705186,-0.288248410605839,0.967,0.857,1
"Arglu1",0.0883231858699896,-1.21836328898592,0.4,0.571,1
"Rpl31",0.0887687671712128,0.504151997375933,0.95,0.571,1
"Ptma",0.08887707739927,0.400577546889501,0.983,0.857,1
"Ppp2ca",0.0888905032873692,0.793868575464227,0.317,0,1
"Slco3a1",0.0888905032873692,0.767031275236753,0.317,0,1
"Cops6",0.0888955411794513,0.975350679559768,0.317,0,1
"Eif4ebp1",0.0888955411794513,0.967109728630264,0.317,0,1
"Adcy6",0.0888955411794513,0.95390228816124,0.317,0,1
"Prdx4",0.0888955411794513,0.909452578658559,0.317,0,1
"Emilin1",0.0888955411794513,0.903071039588142,0.317,0,1
"Dhx15",0.0888955411794513,0.903051792157616,0.317,0,1
"Gm13861",0.0888955411794513,0.872921698519439,0.317,0,1
"Sfxn1",0.0888955411794513,0.868629544678925,0.317,0,1
"U2surp",0.0888955411794513,0.862862559100798,0.317,0,1
"Dst",0.0888955411794513,0.858067875792184,0.317,0,1
"Jam2",0.0888955411794513,0.854605253331965,0.317,0,1
"Rala",0.0888955411794513,0.84496790650426,0.317,0,1
"Tbc1d1",0.0888955411794513,0.832602310635492,0.317,0,1
"Hadh",0.0888955411794513,0.785055634455953,0.317,0,1
"Cdk4",0.0888955411794513,0.783611802279103,0.317,0,1
"Ttc3",0.0888955411794513,0.764747688999729,0.317,0,1
"Tmem100",0.0888955411794513,0.762052142165455,0.317,0,1
"Hey1",0.0888955411794513,0.748588363057059,0.317,0,1
"Nab1",0.0888955411794513,0.710433910128303,0.317,0,1
"Luc7l3",0.0888955411794513,0.707407838252392,0.317,0,1
"Ubxn4",0.0888955411794513,0.696146812557148,0.317,0,1
"Gm26632",0.0893564718504721,-0.650745220973743,0.083,0.286,1
"Tor3a",0.0893564718504721,-0.691518119302623,0.083,0.286,1
"Wdr82",0.0893564718504721,-0.712531178932855,0.083,0.286,1
"Prkar1b",0.0893564718504721,-0.742901084981627,0.083,0.286,1
"2200002D01Rik",0.0893564718504721,-0.810093742514666,0.083,0.286,1
"Sh3bgrl",0.0900443691629591,0.616499652352968,0.583,0.143,1
"Gm13889",0.0903878059446587,0.920213330212328,0.517,0.143,1
"Rpl17",0.0907561070043753,-0.519497479553811,0.933,0.857,1
"Psma7",0.0909369639711976,0.582183131251328,0.717,0.286,1
"Lims1",0.0912520281810119,0.787612476197289,0.467,0.143,1
"Fnta",0.0915456433655927,-0.7814622612527,0.183,0.429,1
"Rbpms",0.0916990622939542,0.502553130749075,0.6,0.143,1
"Zeb2",0.092678769224889,0.88946823726914,0.45,0.143,1
"Eif1",0.0927589092827876,0.449242198640969,0.983,0.571,1
"Mef2a",0.0940270840453329,0.777319332307955,0.483,0.143,1
"Rsu1",0.095909095113473,0.390605034723907,0.6,0.143,1
"Cmip",0.0968756339540296,-0.794713655365678,0.083,0.286,1
"Spcs2",0.0972051488838995,0.869581628656098,0.45,0.143,1
"Tbx2",0.0972051488838995,0.816184753513777,0.45,0.143,1
"Polr2i",0.0972251675538018,-0.823080808597311,0.183,0.429,1
"Sept11",0.0974075776555726,-0.702224328263349,0.367,0.571,1
"Fam101b",0.0985817086678729,1.05330665165296,0.433,0.143,1
"Rpl36a",0.0988573746386963,-0.479806380981473,0.933,0.857,1
"Lix1l",0.100348701260623,-1.20964454843905,0.2,0.429,1
"Pid1",0.100634841066752,1.0105187221327,0.3,0,1
"Cox14",0.100634841066752,0.999752574939624,0.3,0,1
"Cobll1",0.100634841066752,0.918443677083712,0.3,0,1
"Itm2c",0.100634841066752,0.89042179324121,0.3,0,1
"Arhgap5",0.100634841066752,0.846696876490275,0.3,0,1
"Brd2",0.100634841066752,0.844179447824267,0.3,0,1
"Nap1l4",0.100634841066752,0.837296699400294,0.3,0,1
"Nktr",0.100634841066752,0.833262556943813,0.3,0,1
"Ifi203",0.100634841066752,0.831914259066536,0.3,0,1
"Fbxw2",0.100634841066752,0.824615516785414,0.3,0,1
"Lamp2",0.100634841066752,0.821292762776516,0.3,0,1
"Mrps36",0.100634841066752,0.813326197692139,0.3,0,1
"1700020I14Rik",0.100634841066752,0.796131171089778,0.3,0,1
"Atp1a1",0.100634841066752,0.795739390883019,0.3,0,1
"Chd3",0.100634841066752,0.794533453045992,0.3,0,1
"Degs1",0.100634841066752,0.793895139262222,0.3,0,1
"Mapre2",0.100634841066752,0.792992924239811,0.3,0,1
"Hp1bp3",0.100634841066752,0.790824240134623,0.3,0,1
"Efna1",0.100634841066752,0.788020364772309,0.3,0,1
"Glud1",0.100634841066752,0.780770811923848,0.3,0,1
"Emc3",0.100634841066752,0.773058721631993,0.3,0,1
"Mkln1",0.100634841066752,0.772355217962196,0.3,0,1
"Zfp644",0.100634841066752,0.766976761745062,0.3,0,1
"Sertad2",0.100634841066752,0.752134578810046,0.3,0,1
"Rfk",0.100634841066752,0.736320308962931,0.3,0,1
"Srp19",0.100634841066752,0.734508458475925,0.3,0,1
"Fbxo22",0.100634841066752,0.726205976627579,0.3,0,1
"Cryzl1",0.100634841066752,0.725302522107324,0.3,0,1
"Parm1",0.100634841066752,0.72414681011399,0.3,0,1
"Epn2",0.100634841066752,0.71670492676236,0.3,0,1
"Sh3glb2",0.100634841066752,0.666642783282603,0.3,0,1
"Ppp1r12a",0.101211757958114,0.945726236385162,0.5,0.143,1
"Atp2b1",0.10190656133659,0.806949376742276,0.45,0.143,1
"Chmp3",0.10190656133659,0.805360904441622,0.45,0.143,1
"Ppp2r2a",0.10190656133659,0.78159461849429,0.45,0.143,1
"Tacc1",0.102843046647901,-1.21142695607934,0.217,0.429,1
"Tspan7",0.103021128075818,0.351932320757131,0.583,0.143,1
"Srsf6",0.103182951543937,-0.91642439084767,0.183,0.429,1
"Mrpl38",0.105311786689455,-0.891687656355372,0.1,0.286,1
"Dedd",0.105311786689455,-0.922526980130628,0.1,0.286,1
"Ramp1",0.105311786689455,-0.93370805813015,0.1,0.286,1
"Ythdf3",0.105311786689455,-0.971120689787368,0.1,0.286,1
"Prnp",0.105311786689455,-0.978696408761042,0.1,0.286,1
"Vmp1",0.105311786689455,-1.099039387074,0.1,0.286,1
"Cdk13",0.105311786689455,-1.38989774671277,0.1,0.286,1
"Serpine1",0.105311786689455,-1.97792802720182,0.1,0.286,1
"Nfkbia",0.106446802668306,-0.918651099701182,0.55,0.714,1
"Nrarp",0.107304527083541,0.413178775478906,0.667,0.286,1
"Serinc1",0.107663156109407,0.694499181097909,0.567,0.286,1
"Fstl1",0.10803323900818,-1.01292249016543,0.433,0.571,1
"Atp6v1f",0.108401685278795,0.541846571592053,0.65,0.286,1
"Ppp1ca",0.110740156516287,0.485572688810905,0.683,0.286,1
"Dync1i2",0.111851308634413,0.894660490729135,0.45,0.143,1
"Emp2",0.111851308634413,0.712114874392103,0.45,0.143,1
"Sparc",0.112026501995991,-0.745793890374247,0.933,0.714,1
"H3f3b",0.112080216872553,0.400037395821902,0.95,0.714,1
"mt-Co1",0.112151830760906,-0.787153097033529,1,1,1
"Shfm1",0.112684377296587,0.5143083575776,0.75,0.429,1
"Cox7b",0.113130467024697,0.551488900530398,0.65,0.286,1
"Nek9",0.113368186287697,-0.751069125093408,0.1,0.286,1
"Usp3",0.113427227916725,-0.32455021424903,0.083,0.286,1
"Sh3bgrl3",0.113539170525575,0.91790853952733,0.433,0.143,1
"Ube2d2a",0.113543745133445,0.728951709392129,0.433,0.143,1
"Psmb10",0.113661571783075,0.908853233158182,0.283,0,1
"Ppp1r12b",0.113667737128351,1.03086355914881,0.283,0,1
"Ddx50",0.113667737128351,0.908423789784463,0.283,0,1
"Ttc28",0.113667737128351,0.826020555243517,0.283,0,1
"Ccdc47",0.113667737128351,0.813439273689867,0.283,0,1
"Prdx6",0.113667737128351,0.803436423395441,0.283,0,1
"Pitpnc1",0.113667737128351,0.794099305068401,0.283,0,1
"Akap9",0.113667737128351,0.790179912004738,0.283,0,1
"Ppt1",0.113667737128351,0.788407250022597,0.283,0,1
"Sucla2",0.113667737128351,0.787434532542846,0.283,0,1
"Dll4",0.113667737128351,0.783820854610149,0.283,0,1
"Nars",0.113667737128351,0.780429612990336,0.283,0,1
"Dpy30",0.113667737128351,0.779124224798331,0.283,0,1
"Fkbp2",0.113667737128351,0.774185683202648,0.283,0,1
"Cox20",0.113667737128351,0.764676579531184,0.283,0,1
"Camta1",0.113667737128351,0.756295376205565,0.283,0,1
"Tnrc6c",0.113667737128351,0.753438037917547,0.283,0,1
"Ankrd11",0.113667737128351,0.747268558368026,0.283,0,1
"Nucb1",0.113667737128351,0.740777001012998,0.283,0,1
"Ebf2",0.113667737128351,0.73956044105626,0.283,0,1
"Mrps28",0.113667737128351,0.738860225898784,0.283,0,1
"Acin1",0.113667737128351,0.738764241338451,0.283,0,1
"Tbl1x",0.113667737128351,0.736019371304349,0.283,0,1
"Esf1",0.113667737128351,0.734140468616304,0.283,0,1
"Mtfr1l",0.113667737128351,0.730399592045615,0.283,0,1
"Strap",0.113667737128351,0.725817400322277,0.283,0,1
"Pgls",0.113667737128351,0.724266762357149,0.283,0,1
"Rab3a",0.113667737128351,0.721831513166322,0.283,0,1
"Slc29a1",0.113667737128351,0.72101222358688,0.283,0,1
"Cct5",0.113667737128351,0.716891965028664,0.283,0,1
"Gm10250",0.113667737128351,0.7154419480408,0.283,0,1
"Polr2j",0.113667737128351,0.713528188260754,0.283,0,1
"Glg1",0.113667737128351,0.712921463053266,0.283,0,1
"Phf3",0.113667737128351,0.711531346170267,0.283,0,1
"Senp6",0.113667737128351,0.703513870143376,0.283,0,1
"Emg1",0.113667737128351,0.702292748563353,0.283,0,1
"Pum2",0.113667737128351,0.678315415922752,0.283,0,1
"Gm10036",0.113667737128351,0.669565294413357,0.283,0,1
"Nckap1",0.113667737128351,0.654583723078262,0.283,0,1
"Ube2i",0.113667737128351,0.634860892291105,0.283,0,1
"Atp1b3",0.113667737128351,0.632502000553235,0.283,0,1
"Rcsd1",0.113667737128351,0.602555655610695,0.283,0,1
"Btg2",0.114807453823847,-0.272611526062161,0.75,1,1
"Anapc5",0.115144392695447,0.744266915716068,0.467,0.143,1
"Sod1",0.115144392695447,0.661367282582318,0.467,0.143,1
"Cox7c",0.115195454144675,0.483572515540404,0.833,0.429,1
