"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Bmpr2",0.183807170899465,-0.751941421699982,0,0.103,1
"Snhg18",0.183807170899465,-0.755972192168803,0,0.103,1
"Gps1",0.183807170899465,-0.756832513596956,0,0.103,1
"Limch1",0.183807170899465,-0.770746354637939,0,0.103,1
"Eln",0.183807170899465,-0.779207405783488,0,0.103,1
"Tmem176b",0.183807170899465,-0.791844337996326,0,0.103,1
"Wdr53",0.183807170899465,-0.804700958364342,0,0.103,1
"Mapre3",0.183807170899465,-0.828813173085153,0,0.103,1
"Baz2a",0.183807170899465,-0.834086881794284,0,0.103,1
"Raph1",0.183807170899465,-0.835438328209756,0,0.103,1
"St8sia6",0.183807170899465,-0.837879046141483,0,0.103,1
"Jag1",0.183807170899465,-0.855075783052851,0,0.103,1
"Nos2",0.183807170899465,-0.872868547129076,0,0.103,1
"3222401L13Rik",0.183807170899465,-0.886128419636247,0,0.103,1
"Sema4c",0.183807170899465,-0.889135714165046,0,0.103,1
"Dgcr6",0.183807170899465,-0.906739882263978,0,0.103,1
"Gstm2",0.183807170899465,-0.910426556875336,0,0.103,1
"Fxyd6",0.183807170899465,-0.929054645172163,0,0.103,1
"Syne1",0.183807170899465,-0.940983344464527,0,0.103,1
"Vwf",0.183807170899465,-1.1630396240955,0,0.103,1
"Btg1",0.186757525974317,0.37918668396523,0.824,0.69,1
"Rpl12",0.186783165539483,0.327134495962551,0.765,0.621,1
"Fgfr1op2",0.188765313715884,0.434832849948608,0.294,0.138,1
"Fermt3",0.188765313715884,0.391125592069286,0.294,0.138,1
"Gimap1",0.188770997332702,0.433488528956883,0.529,0.276,1
"Tra2a",0.18995648390276,0.609355742459074,0.235,0.103,1
"Aurkaip1",0.18995648390276,0.570064919644123,0.235,0.103,1
"Slu7",0.18995648390276,0.443685632897201,0.235,0.103,1
"Tle3",0.18995648390276,0.329947657850292,0.235,0.103,1
"Cers4",0.18995648390276,-0.482492647797548,0.059,0.207,1
"Pim3",0.18995648390276,-0.781943219825418,0.059,0.207,1
"Rpl23a-ps3",0.190403840592418,-0.351912976002601,1,0.828,1
"Id1",0.197318365847739,-0.857425998632106,0.176,0.345,1
"Gm42418",0.197767182553192,-0.781842170450914,0.294,0.414,1
"Pml",0.200058681080846,0.414048494674932,0.294,0.138,1
"Lsm1",0.200058681080846,0.39899014058731,0.294,0.138,1
"Rasa3",0.200058681080846,0.26558152784879,0.294,0.138,1
"Tspan32",0.201382425231914,0.327237156361422,0.353,0.172,1
"2310033P09Rik",0.202557363337569,0.679274561817792,0.235,0.103,1
"Cdkn2d",0.202557363337569,0.603857092885553,0.235,0.103,1
"Rbmxl1",0.202557363337569,0.477901086778303,0.235,0.103,1
"Gbp3",0.202557363337569,-0.330245276814105,0.059,0.207,1
"Psmc3",0.202557363337569,-0.373048251582299,0.059,0.207,1
"Nfkb2",0.202557363337569,-0.465848691412704,0.059,0.207,1
"Ctsh",0.205171909327204,-0.704974895837122,0.294,0.448,1
"Bnip3l",0.211837618668079,0.395519742325932,0.294,0.138,1
"Kdelr2",0.211837618668079,0.385394789062949,0.294,0.138,1
"Sdhaf2",0.211837618668079,0.29246051161038,0.294,0.138,1
"Snx20",0.211837618668079,0.259033028317924,0.294,0.138,1
"Dpysl2",0.212322963749455,0.507604086966994,0.353,0.172,1
"Prelid1",0.212322963749455,0.302063577925991,0.353,0.172,1
"Snx2",0.213240814583814,0.44101966361336,0.471,0.276,1
"Plac8",0.214569796649117,-0.775392031528129,0.294,0.448,1
"Fam96a",0.215756571962096,0.546385834178172,0.235,0.103,1
"Mrpl40",0.215756571962096,0.410802570890819,0.235,0.103,1
"D10Jhu81e",0.215756571962096,0.369105246840336,0.235,0.103,1
"Commd2",0.215756571962096,0.361723209025895,0.235,0.103,1
"Casp8",0.215756571962096,-0.325691395551939,0.059,0.207,1
"Vimp",0.218974674957153,0.354126276981566,0.412,0.241,1
"Igtp",0.221980585077957,0.964788480221583,0.176,0.069,1
"Lgals3bp",0.221980585077957,0.795896766345605,0.176,0.069,1
"Elovl5",0.221980585077957,0.715886267686176,0.176,0.069,1
"Prkcsh",0.221980585077957,0.612170714547346,0.176,0.069,1
"Arrdc1",0.221980585077957,0.572955931609102,0.176,0.069,1
"Acsl5",0.221980585077957,0.555273074125343,0.176,0.069,1
"Becn1",0.221980585077957,0.539278441899881,0.176,0.069,1
"Pkp3",0.221980585077957,0.533864814618032,0.176,0.069,1
"Anks3",0.221980585077957,0.493697629393951,0.176,0.069,1
"Mier1",0.221980585077957,0.465349512133034,0.176,0.069,1
"Txndc15",0.221980585077957,0.463733657884744,0.176,0.069,1
"Arhgap30",0.221980585077957,0.433890465090896,0.176,0.069,1
"Gm26917",0.221980585077957,0.411901928529864,0.176,0.069,1
"Mfn2",0.221980585077957,0.395369549469596,0.176,0.069,1
"Flot1",0.221980585077957,0.392920993992019,0.176,0.069,1
"Ppp1r16b",0.22410975014069,0.379639075975542,0.294,0.138,1
"Dhrs3",0.22410975014069,-0.95837608145542,0.118,0.241,1
"Ndufs5",0.228867706411453,-0.892163787097155,0.176,0.345,1
"Ctla2a",0.22941481840345,0.346788059767694,0.471,0.241,1
"Acyp1",0.229564207045286,0.487930315028727,0.235,0.103,1
"Chmp1a",0.229564207045286,0.443284134835256,0.235,0.103,1
"Mkrn1",0.229564207045286,0.409692337075701,0.235,0.103,1
"Ube2k",0.229564207045286,0.340321816822131,0.235,0.103,1
"Mark2",0.229564207045286,0.325197793717446,0.235,0.103,1
"Acot13",0.229564207045286,0.318020318634851,0.235,0.103,1
"Sh3kbp1",0.229564207045286,0.270266643657413,0.235,0.103,1
"Slc50a1",0.229564207045286,-0.353698799643864,0.059,0.207,1
"Ccnl1",0.233587748725973,-0.792345114257963,0.235,0.414,1
"Cldn5",0.234288224705673,-0.483944620926634,0.294,0.448,1
"Vdac3",0.236881931939859,0.646202314854303,0.294,0.138,1
"Ruvbl2",0.238332295507978,0.581076743154402,0.176,0.069,1
"Xrn2",0.238332295507978,0.534342051247715,0.176,0.069,1
"Cisd2",0.238332295507978,0.524980778916525,0.176,0.069,1
"Ttc33",0.238332295507978,0.520080602341306,0.176,0.069,1
"Ifnar1",0.238332295507978,0.519696706466143,0.176,0.069,1
"Rsl24d1",0.238332295507978,0.489742004975724,0.176,0.069,1
"Cmah",0.238332295507978,0.462968357168861,0.176,0.069,1
"Rnf14",0.238332295507978,0.427989886207707,0.176,0.069,1
"Zdhhc20",0.238332295507978,0.427510786532601,0.176,0.069,1
"Trim26",0.238332295507978,0.384428355705772,0.176,0.069,1
"Pgs1",0.238332295507978,0.369659189643033,0.176,0.069,1
"Ctcf",0.238332295507978,0.360491127404338,0.176,0.069,1
"Ppp1r10",0.238332295507978,0.286477884275705,0.176,0.069,1
"Tmem258",0.24064197443243,0.296890171159117,0.412,0.241,1
"Acadm",0.243443616489285,-0.577867704129069,0.059,0.172,1
"2210016F16Rik",0.243443616489285,-0.60177100963743,0.059,0.172,1
"Srp54b",0.243443616489285,-0.709048534744765,0.059,0.172,1
"Wtap",0.243443616489285,-0.726210614697051,0.059,0.172,1
"Ninj1",0.243443616489285,-0.770808366081501,0.059,0.172,1
"Lamtor3",0.243443616489285,-0.855137649300568,0.059,0.172,1
"Oaz2",0.243443616489285,-0.882083627396863,0.059,0.172,1
"Uqcc2",0.243443616489285,-0.92460888904183,0.059,0.172,1
"Pan3",0.243443616489285,-0.979828429653057,0.059,0.172,1
"Epas1",0.243989182355688,0.525268390801634,0.235,0.103,1
"Tap2",0.243989182355688,0.511811872173821,0.235,0.103,1
"Birc3",0.243989182355688,0.4297286989016,0.235,0.103,1
"Nucb1",0.243989182355688,0.355546686916528,0.235,0.103,1
"Elavl1",0.243989182355688,0.299787740855904,0.235,0.103,1
"Cd38",0.244415768662998,0.515535085009911,0.353,0.207,1
"Npm1",0.249785708642799,0.394619281569592,0.824,0.552,1
"Itpkb",0.250160198956594,0.282803301403382,0.294,0.138,1
"Ssr1",0.250160198956594,-0.866200861992655,0.118,0.241,1
"Psmc6",0.250160198956594,-0.885384748957553,0.118,0.241,1
"Sparc",0.250438107710858,-0.946679172056257,0.176,0.31,1
"Rhoa",0.252513844123288,-0.691784608980119,0.647,0.621,1
"Spib",0.255516376365774,0.5883577822661,0.176,0.069,1
"Tpm1",0.255516376365774,0.473668976450434,0.176,0.069,1
"Trim28",0.255516376365774,0.429280725191229,0.176,0.069,1
"Nudcd3",0.255516376365774,0.402689867394651,0.176,0.069,1
"Stk4",0.255516376365774,0.38822745348094,0.176,0.069,1
"Gigyf2",0.255516376365774,0.380722628671913,0.176,0.069,1
"Phf5a",0.255516376365774,0.351378274240075,0.176,0.069,1
"Cops8",0.255516376365774,0.349198597267181,0.176,0.069,1
"Parp9",0.255516376365774,0.338333109833788,0.176,0.069,1
"Acbd6",0.255516376365774,0.33380300709969,0.176,0.069,1
"Gm10320",0.255516376365774,0.323180320499295,0.176,0.069,1
"Eif4a3",0.255516376365774,0.318424432361161,0.176,0.069,1
"Taz",0.255516376365774,0.303442346829568,0.176,0.069,1
"Creb3",0.255516376365774,0.295945789334237,0.176,0.069,1
"Tob1",0.255516376365774,0.288181448118711,0.176,0.069,1
"Asnsd1",0.255516376365774,0.267116190509959,0.176,0.069,1
"Slc9a3r1",0.255516376365774,0.265800954687266,0.176,0.069,1
"Pqbp1",0.256283862373292,0.300379387613699,0.294,0.172,1
"Pdia6",0.259039138231321,0.278533649134574,0.235,0.103,1
"Capza1",0.259039138231321,0.270780025101568,0.235,0.103,1
"Psmd3",0.259513449034236,-0.288762272997053,0.059,0.172,1
"Arf3",0.259513449034236,-0.430518052027599,0.059,0.172,1
"Ctnna1",0.259513449034236,-0.634031079924812,0.059,0.172,1
"Tmem129",0.259513449034236,-0.643351849946755,0.059,0.172,1
"Rbm5",0.259513449034236,-0.651799165477162,0.059,0.172,1
"Cpne3",0.259513449034236,-0.700603323464204,0.059,0.172,1
"Lamtor4",0.259513449034236,-0.71012813988839,0.059,0.172,1
"Lamtor5",0.259513449034236,-0.710775934398883,0.059,0.172,1
"Commd6",0.259513449034236,-0.777186768900756,0.059,0.172,1
"Ndufa12",0.259513449034236,-0.818871782218958,0.059,0.172,1
"Mfsd10",0.259513449034236,-0.845369589033656,0.059,0.172,1
"Aco2",0.260366659998547,-0.259924827617329,0.353,0.172,1
"Zfp706",0.262746956315296,0.557493098477097,0.412,0.276,1
"Ndufa6",0.263671776349963,0.272033822310998,0.588,0.414,1
"Zbtb7a",0.263949711606612,-0.752005813776707,0.118,0.241,1
"Hmg20b",0.263949711606612,-0.789890611091708,0.118,0.241,1
"Hmcn1",0.264223620254664,0.979988543106133,0.118,0.034,1
"Etl4",0.264223620254664,0.706782610364853,0.118,0.034,1
"Coq2",0.264223620254664,0.681874197331149,0.118,0.034,1
"Srp68",0.264223620254664,0.679906552588753,0.118,0.034,1
"Uhrf2",0.264223620254664,0.679822671967219,0.118,0.034,1
"Acer2",0.264223620254664,0.626495568981694,0.118,0.034,1
"1110034G24Rik",0.264223620254664,0.622640371725417,0.118,0.034,1
"Plin3",0.264223620254664,0.615840757148308,0.118,0.034,1
"Prkch",0.264223620254664,0.574655356547644,0.118,0.034,1
"Cyth3",0.264223620254664,0.55104414942087,0.118,0.034,1
"Eif4e",0.264223620254664,0.55067242348446,0.118,0.034,1
"Mocs2",0.264223620254664,0.54916049997641,0.118,0.034,1
"Atg12",0.264223620254664,0.548951928296683,0.118,0.034,1
"Exd2",0.264223620254664,0.548290434889696,0.118,0.034,1
"Fam53b",0.264223620254664,0.53887206039118,0.118,0.034,1
"Srcap",0.264223620254664,0.535692843214932,0.118,0.034,1
"Dctn1",0.264223620254664,0.535516942176432,0.118,0.034,1
"Smagp",0.264223620254664,0.527354911073304,0.118,0.034,1
"Casd1",0.264223620254664,0.525271664543251,0.118,0.034,1
"Anapc10",0.264223620254664,0.523425314539626,0.118,0.034,1
"Cars2",0.264223620254664,0.517074315671681,0.118,0.034,1
"Stmn1",0.264223620254664,0.516515234214618,0.118,0.034,1
"Tmem261",0.264223620254664,0.4952138441043,0.118,0.034,1
"Phlda1",0.264223620254664,0.485354483498663,0.118,0.034,1
"Rgs10",0.264223620254664,0.484802705356356,0.118,0.034,1
"Hif1a",0.264223620254664,0.477101199827671,0.118,0.034,1
"Atxn1",0.264223620254664,0.476796019401792,0.118,0.034,1
"Csnk1e",0.264223620254664,0.476640171501694,0.118,0.034,1
"Gfer",0.264223620254664,0.474774367428615,0.118,0.034,1
"Flna",0.264223620254664,0.473854015674439,0.118,0.034,1
"Cwc22",0.264223620254664,0.460001228903717,0.118,0.034,1
"Gusb",0.264223620254664,0.456569008738396,0.118,0.034,1
"Ppp1r9b",0.264223620254664,0.449865867266596,0.118,0.034,1
"Pik3cg",0.264223620254664,0.429182754227789,0.118,0.034,1
"Rps6ka4",0.264223620254664,0.422161099206214,0.118,0.034,1
"Gosr2",0.264223620254664,0.42150856165816,0.118,0.034,1
"Ola1",0.264223620254664,0.405182012028948,0.118,0.034,1
"Cse1l",0.264223620254664,0.394702716156814,0.118,0.034,1
"Tfip11",0.264223620254664,0.391604805625877,0.118,0.034,1
"Atg16l1",0.264223620254664,0.391111456047236,0.118,0.034,1
"Rnf139",0.264223620254664,0.388006898377051,0.118,0.034,1
"Idnk",0.264223620254664,0.385843241518745,0.118,0.034,1
"Vps37a",0.264223620254664,0.382881685694413,0.118,0.034,1
"Epsti1",0.264223620254664,0.382553184369493,0.118,0.034,1
"Vipas39",0.264223620254664,0.380516873818639,0.118,0.034,1
"Nceh1",0.264223620254664,0.376863125057605,0.118,0.034,1
"Gmcl1",0.264223620254664,0.369909904910767,0.118,0.034,1
"Atp6v1c1",0.264223620254664,0.369720761246103,0.118,0.034,1
"Tex30",0.264223620254664,0.368866401958025,0.118,0.034,1
"Mak16",0.264223620254664,0.365196438971016,0.118,0.034,1
"Sphk2",0.264223620254664,0.362847841321217,0.118,0.034,1
"Cisd3",0.264223620254664,0.357289253024781,0.118,0.034,1
"Mysm1",0.264223620254664,0.356576954447172,0.118,0.034,1
"Fyn",0.264223620254664,0.356576954447172,0.118,0.034,1
"Cacul1",0.264223620254664,0.352912286128793,0.118,0.034,1
"Cdk5rap3",0.264223620254664,0.349987067281505,0.118,0.034,1
"Tjp1",0.264223620254664,0.347058134805383,0.118,0.034,1
"Ppp2ca",0.264223620254664,0.345159773611386,0.118,0.034,1
"Ehmt2",0.264223620254664,0.34436611186326,0.118,0.034,1
"Dhx36",0.264223620254664,0.343842552025639,0.118,0.034,1
"Huwe1",0.264223620254664,0.340731067330232,0.118,0.034,1
"Map2k7",0.264223620254664,0.339989185706442,0.118,0.034,1
"Ppwd1",0.264223620254664,0.338731899767839,0.118,0.034,1
"Lztfl1",0.264223620254664,0.336026312161233,0.118,0.034,1
"Ms4a6b",0.264223620254664,0.331692678821035,0.118,0.034,1
"Mbp",0.264223620254664,0.328863689259668,0.118,0.034,1
"Gfpt1",0.264223620254664,0.325302060925529,0.118,0.034,1
"Fam21",0.264223620254664,0.324899059376401,0.118,0.034,1
"2810474O19Rik",0.264223620254664,0.321798454636554,0.118,0.034,1
"Sirt2",0.264223620254664,0.321366710615419,0.118,0.034,1
"Fmr1",0.264223620254664,0.319950981503828,0.118,0.034,1
"Mcf2l",0.264223620254664,0.318912561145631,0.118,0.034,1
"Gm4955",0.264223620254664,0.317867734973775,0.118,0.034,1
"Zrsr2",0.264223620254664,0.310806524048394,0.118,0.034,1
"Gtpbp4",0.264223620254664,0.310576832338271,0.118,0.034,1
"Atf6",0.264223620254664,0.308744409422209,0.118,0.034,1
"Eml4",0.264223620254664,0.308744409422209,0.118,0.034,1
"Aig1",0.264223620254664,0.308493585808219,0.118,0.034,1
"Mto1",0.264223620254664,0.308493585808219,0.118,0.034,1
"Akirin2",0.264223620254664,0.305742756409988,0.118,0.034,1
"Dpcd",0.264223620254664,0.304985960138331,0.118,0.034,1
"Taf1",0.264223620254664,0.297753840948327,0.118,0.034,1
"Rpp30",0.264223620254664,0.291862598392606,0.118,0.034,1
"Ptpre",0.264223620254664,0.288239636436366,0.118,0.034,1
"Prkacb",0.264223620254664,0.28494529877362,0.118,0.034,1
"Maml1",0.264223620254664,0.284062992930381,0.118,0.034,1
"Fam189b",0.264223620254664,0.283398812081401,0.118,0.034,1
"Pum1",0.264223620254664,0.283387672971573,0.118,0.034,1
"Ppil4",0.264223620254664,0.2832733012284,0.118,0.034,1
"Trmt2a",0.264223620254664,0.28291645681859,0.118,0.034,1
"Ddx55",0.264223620254664,0.282170672548936,0.118,0.034,1
"Zfp871",0.264223620254664,0.28165832691955,0.118,0.034,1
"Ctla4",0.264223620254664,0.280778105533885,0.118,0.034,1
"Malt1",0.264223620254664,0.273700200680896,0.118,0.034,1
"Cln5",0.264223620254664,0.272631501405686,0.118,0.034,1
"Sart1",0.264223620254664,0.2722712591805,0.118,0.034,1
"Uckl1",0.264223620254664,0.27052689893186,0.118,0.034,1
"Pfas",0.264223620254664,0.27052689893186,0.118,0.034,1
"Cops3",0.264223620254664,0.270188789104198,0.118,0.034,1
"Tubgcp5",0.264223620254664,0.267472484581375,0.118,0.034,1
"Amacr",0.264223620254664,0.266981236861394,0.118,0.034,1
"Snd1",0.264223620254664,0.261102319253712,0.118,0.034,1
"Hes6",0.264223620254664,0.259151953672314,0.118,0.034,1
"Pik3cd",0.264223620254664,0.259018329952576,0.118,0.034,1
"Mpp1",0.264223620254664,0.257972671780134,0.118,0.034,1
"Kras",0.264223620254664,0.256501715221733,0.118,0.034,1
"Nomo1",0.264223620254664,0.254880677625661,0.118,0.034,1
"Sergef",0.264223620254664,0.253154209450165,0.118,0.034,1
"Pou2f2",0.269123798549041,0.433187606635218,0.353,0.207,1
"Supt4a",0.269730038290417,0.53781356295991,0.294,0.172,1
"Bsg",0.269792981019286,-0.987518942912558,0.235,0.345,1
"Arf1",0.272599720042299,0.477103084676704,0.706,0.414,1
"Copg1",0.273543204407038,0.458670415647648,0.176,0.069,1
"Arhgef15",0.273543204407038,0.438429365677609,0.176,0.069,1
"Otulin",0.273543204407038,0.409685455053405,0.176,0.069,1
"Cebpz",0.273543204407038,0.367283570360494,0.176,0.069,1
"Mrpl55",0.273543204407038,0.347409723437156,0.176,0.069,1
"Nus1",0.273543204407038,0.304705818140457,0.176,0.069,1
"Emc2",0.273543204407038,0.282127636338461,0.176,0.069,1
"Kat7",0.273543204407038,0.277102335636595,0.176,0.069,1
"Pepd",0.273543204407038,0.253198032189587,0.176,0.069,1
"Sdf4",0.27630335574999,-0.477859143475158,0.059,0.172,1
"Crlf2",0.27630335574999,-0.494420667395312,0.059,0.172,1
"Thrap3",0.27630335574999,-0.637022815381298,0.059,0.172,1
"Tmem87a",0.27630335574999,-0.669586470110046,0.059,0.172,1
"Rgmb",0.27630335574999,-0.683163523363501,0.059,0.172,1
"Zmynd8",0.27630335574999,-0.829337455136305,0.059,0.172,1
"Tnfaip8l2",0.277851266368002,0.563734688493721,0.235,0.138,1
"Itm2c",0.277851266368002,0.558526424378404,0.235,0.138,1
"Smc4",0.277851266368002,0.358869854750397,0.235,0.138,1
"Ndufs8",0.27825470465578,-0.71580851387239,0.118,0.241,1
"Gm10269",0.27825470465578,-0.808569488078338,0.118,0.241,1
"Eif3i",0.282100043158022,0.259825319769432,0.353,0.207,1
"H2-D1",0.284508062239278,0.255216897278124,1,0.828,1
"Tcn2",0.287646406007943,0.537615634969275,0.118,0.034,1
"Glg1",0.287646406007943,0.483956728583457,0.118,0.034,1
"Nedd4",0.287646406007943,0.478179606461585,0.118,0.034,1
"Qk",0.287646406007943,0.469822281662794,0.118,0.034,1
"Ramp1",0.287646406007943,0.463110559318979,0.118,0.034,1
"Akr7a5",0.287646406007943,0.460533145290757,0.118,0.034,1
"Gcfc2",0.287646406007943,0.457324144172763,0.118,0.034,1
"Tsen34",0.287646406007943,0.457324144172763,0.118,0.034,1
"Ogfod3",0.287646406007943,0.457324144172763,0.118,0.034,1
"Naa15",0.287646406007943,0.451501640642058,0.118,0.034,1
"Zwint",0.287646406007943,0.4508762405626,0.118,0.034,1
"Tdrd3",0.287646406007943,0.44670980595802,0.118,0.034,1
"Rab35",0.287646406007943,0.445387387498643,0.118,0.034,1
"Rbm10",0.287646406007943,0.44106328140659,0.118,0.034,1
"Commd3",0.287646406007943,0.42760034500394,0.118,0.034,1
"Ifi47",0.287646406007943,0.38134841833326,0.118,0.034,1
"Xdh",0.287646406007943,0.379120349319657,0.118,0.034,1
"Slc25a45",0.287646406007943,0.377785160467262,0.118,0.034,1
"Mmp15",0.287646406007943,0.370807630533102,0.118,0.034,1
"Trp53i13",0.287646406007943,0.367990728481314,0.118,0.034,1
"Phka2",0.287646406007943,0.364341199752876,0.118,0.034,1
"AU020206",0.287646406007943,0.360855749981133,0.118,0.034,1
"Tsta3",0.287646406007943,0.354916386371186,0.118,0.034,1
"Terf2",0.287646406007943,0.352946765446605,0.118,0.034,1
"Tnfrsf18",0.287646406007943,0.349547936842932,0.118,0.034,1
"Mea1",0.287646406007943,0.349547936842932,0.118,0.034,1
"Nab2",0.287646406007943,0.346916288267342,0.118,0.034,1
"Tor2a",0.287646406007943,0.344696872043382,0.118,0.034,1
"Ugp2",0.287646406007943,0.33408990313551,0.118,0.034,1
"Cd274",0.287646406007943,0.333414325757127,0.118,0.034,1
"BC005537",0.287646406007943,0.329861432525648,0.118,0.034,1
"2310039H08Rik",0.287646406007943,0.325612042817864,0.118,0.034,1
"2410131K14Rik",0.287646406007943,0.311045876273306,0.118,0.034,1
"Pqlc3",0.287646406007943,0.310303994649516,0.118,0.034,1
"Prdm16",0.287646406007943,0.286828745721351,0.118,0.034,1
"Lfng",0.287646406007943,0.286828745721351,0.118,0.034,1
"Smad1",0.287646406007943,0.286828745721351,0.118,0.034,1
"Cdc42ep1",0.287646406007943,0.286828745721351,0.118,0.034,1
"Cers5",0.287646406007943,0.283480347882985,0.118,0.034,1
"Nans",0.287646406007943,0.277137369805348,0.118,0.034,1
"Crebbp",0.287646406007943,0.277137369805348,0.118,0.034,1
"Marveld1",0.287646406007943,0.275054123275295,0.118,0.034,1
"Exoc4",0.287646406007943,0.273855714082312,0.118,0.034,1
"Usp3",0.287646406007943,0.272813461984963,0.118,0.034,1
"Isyna1",0.287646406007943,0.272366200741897,0.118,0.034,1
"Bet1",0.287646406007943,0.268037807438884,0.118,0.034,1
"Etfdh",0.287646406007943,0.267211259014757,0.118,0.034,1
"Il6st",0.287646406007943,0.263890791158845,0.118,0.034,1
"Ccny",0.287646406007943,0.25798720060467,0.118,0.034,1
"Rpl22l1",0.28819566810872,0.526355202123995,0.706,0.517,1
"Ypel3",0.289129578696516,0.94397469417439,0.353,0.241,1
"Btf3",0.290915615915545,0.304262782625034,0.765,0.517,1
"Rpl6l",0.290915615915545,-0.494206855326916,0.647,0.586,1
"Spcs1",0.291037667139638,0.434517105722123,0.235,0.103,1
"Pak2",0.291037667139638,0.342145363766533,0.235,0.103,1
"Snn",0.291037667139638,0.276995955527817,0.235,0.103,1
"Prdx3",0.291037667139638,0.253899260440523,0.235,0.103,1
"Myo1c",0.292420605914183,0.345805774922763,0.176,0.069,1
"Ddx54",0.292420605914183,0.271151575456236,0.176,0.069,1
"Acox3",0.292420605914183,0.260289420855212,0.176,0.069,1
"Ms4a4c",0.292420605914183,0.251067899484913,0.176,0.069,1
"Epn1",0.293819107013322,-0.408158957281649,0.059,0.172,1
"Nfat5",0.293819107013322,-0.411848024666351,0.059,0.172,1
"Eif2b2",0.293819107013322,-0.439170384313821,0.059,0.172,1
"Chp1",0.293819107013322,-0.489864975974381,0.059,0.172,1
"Limd1",0.293819107013322,-0.594407575381734,0.059,0.172,1
"Dtd1",0.293819107013322,-0.600347559903554,0.059,0.172,1
"Cbx1",0.293819107013322,-0.611692399258129,0.059,0.172,1
"Picalm",0.294793434904636,-0.953310040652937,0.235,0.345,1
"Cyb5a",0.295494154722941,0.426111760903384,0.353,0.207,1
"Ubald2",0.301011756889119,-0.869957468838071,0.176,0.276,1
"Hhex",0.302348392497692,-0.558162433097885,0.176,0.31,1
"S100a6",0.302361026401444,-0.346585735142615,0.176,0.345,1
"Ubc",0.303327886278453,-0.493589121956596,0.882,0.724,1
"Cd200",0.305318675068889,-0.585870550189922,0.294,0.414,1
"Mdh2",0.307103007333066,0.341771459246786,0.471,0.345,1
"Uqcr11",0.309069268617435,-0.692159431798694,0.294,0.379,1
"Tbpl1",0.309505610423956,0.526238275319865,0.235,0.138,1
"Cst3",0.310161014189836,-0.597774881070823,0.588,0.586,1
"Cers2",0.312064482662585,-0.374837813305719,0.059,0.172,1
"Usp5",0.312064482662585,-0.404363522411172,0.059,0.172,1
"Taf13",0.312064482662585,-0.433354537869132,0.059,0.172,1
"Gna11",0.312153691459057,-0.309481389935638,0.176,0.069,1
"Sdhaf4",0.312153691459057,-0.330416248298048,0.176,0.069,1
"Sparcl1",0.312178510747901,0.425458280742686,0.412,0.276,1
"Emp2",0.312431098320302,0.340010015189753,0.118,0.034,1
"Gramd1a",0.312431098320302,0.330242385433215,0.118,0.034,1
"Sdhc",0.312431098320302,0.317030953474297,0.118,0.034,1
"Gng2",0.312431098320302,0.295804031729682,0.118,0.034,1
"Psmg3",0.312431098320302,0.256641128599289,0.118,0.034,1
"Bbx",0.312431098320302,0.256469892763955,0.118,0.034,1
"Sar1b",0.312431098320302,-0.274354314700677,0.118,0.034,1
"Ccdc174",0.312431098320302,-0.485394435287209,0.118,0.034,1
"Snx5",0.312934860733767,0.563806799344961,0.294,0.172,1
"Rsbn1l",0.312934860733767,0.494737074985745,0.294,0.172,1
"mt-Co3",0.320227549861369,-0.355466314225865,1,0.966,1
"Csrp1",0.324290016038691,-0.502381593621292,0.118,0.241,1
"Bax",0.328297384958973,0.286155081234886,0.294,0.172,1
"Eng",0.330014637381829,-1.13871014104031,0.235,0.31,1
"Crip2",0.335120688938382,-0.352528767962998,0.235,0.345,1
"Pecam1",0.335225792144932,-0.847295326898586,0.294,0.379,1
"Sltm",0.340679101596778,-0.477288511698477,0.118,0.241,1
"Ly6a",0.342486048969025,-0.33501132039762,0.824,0.759,1
"Ubl5",0.342766637879384,-0.534319728697417,0.412,0.552,1
"Lmo4",0.343454867634612,1.12121910062985,0.235,0.138,1
"Fbxw2",0.343454867634612,0.34677905929699,0.235,0.138,1
"Irf2bpl",0.343454867634612,-0.631859638713208,0.118,0.207,1
"Clic4",0.343454867634612,-0.896110238864106,0.118,0.207,1
"Mapk3",0.343454867634612,-0.906026228338073,0.118,0.207,1
"Dazap1",0.344140806603778,0.267420167507372,0.294,0.172,1
"Khdrbs1",0.357589331985872,-0.343796572042631,0.118,0.241,1
"Tagln2",0.358879573123929,-0.410940310082031,0.353,0.483,1
"Abi3",0.360463941158513,0.319060833344487,0.294,0.172,1
"Mat2a",0.360961260285915,-0.484523870940587,0.176,0.31,1
"H2-DMb1",0.361289094507508,0.34398441109362,0.235,0.138,1
"Hspd1",0.361289094507508,0.303212788196911,0.235,0.138,1
"Eif3l",0.361289094507508,-0.758224908963181,0.118,0.207,1
"Ccnd3",0.361289094507508,-0.817940982123641,0.118,0.207,1
"Rpl13-ps3",0.369900179581072,-0.618637670005097,0.471,0.483,1
"Igfbp7",0.371497415976917,-0.4923949694809,0.294,0.414,1
"Ahnak",0.374467722923992,-0.679017829699702,0.235,0.31,1
"Nrd1",0.376494300906139,-0.487871382249733,0.059,0.138,1
"Gsn",0.376494300906139,-0.505568036289199,0.059,0.138,1
"Chtop",0.376494300906139,-0.513863300465283,0.059,0.138,1
"Bhlhe41",0.376494300906139,-0.517414957395249,0.059,0.138,1
"Ddx41",0.376494300906139,-0.563357743281113,0.059,0.138,1
